coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
BTC,1d,macd12/26,3,L+S,range_2024h1,48.45,32.36,False,13,0.385,37.71
BTC,1d,macd26/52,1,L,range_2024h1,48.45,35.77,False,2,1.0,0.0
BTC,1d,macd26/52,1,L+S,range_2024h1,48.45,30.74,False,5,0.6,4.05
BTC,1d,macd26/52,2,L,range_2024h1,48.45,71.53,True,2,1.0,0.0
BTC,1d,macd26/52,2,L+S,range_2024h1,48.45,61.47,True,5,0.6,8.09
BTC,1d,macd26/52,3,L,range_2024h1,48.45,107.3,True,2,1.0,0.0
BTC,1d,macd26/52,3,L+S,range_2024h1,48.45,92.21,True,5,0.6,12.14
BTC,1d,st2.0,1,L,range_2024h1,48.45,44.0,False,3,0.667,0.0
BTC,1d,st2.0,1,L+S,range_2024h1,48.45,42.49,False,7,0.429,11.23
BTC,1d,st2.0,2,L,range_2024h1,48.45,87.99,True,3,0.667,0.0
BTC,1d,st2.0,2,L+S,range_2024h1,48.45,84.98,True,7,0.429,22.47
BTC,1d,st2.0,3,L,range_2024h1,48.45,131.99,True,3,0.667,0.0
BTC,1d,st2.0,3,L+S,range_2024h1,48.45,127.47,True,7,0.429,33.7
BTC,1d,st3.0,1,L,range_2024h1,48.45,19.95,False,3,0.333,8.93
BTC,1d,st3.0,1,L+S,range_2024h1,48.45,-4.27,False,6,0.333,24.45
BTC,1d,st3.0,2,L,range_2024h1,48.45,39.9,False,3,0.333,17.86
BTC,1d,st3.0,2,L+S,range_2024h1,48.45,-8.53,False,6,0.333,48.91
BTC,1d,st3.0,3,L,range_2024h1,48.45,59.85,True,3,0.333,26.8
BTC,1d,st3.0,3,L+S,range_2024h1,48.45,-12.8,False,6,0.333,73.36
BTC,1d,ema10/30,1,L,bull_2024h2,49.07,34.19,False,3,0.333,8.14
BTC,1d,ema10/30,1,L+S,bull_2024h2,49.07,17.09,False,7,0.286,32.65
BTC,1d,ema10/30,2,L,bull_2024h2,49.07,68.37,True,3,0.333,16.28
BTC,1d,ema10/30,2,L+S,bull_2024h2,49.07,34.17,False,7,0.286,65.31
BTC,1d,ema10/30,3,L,bull_2024h2,49.07,102.56,True,3,0.333,24.42
BTC,1d,ema10/30,3,L+S,bull_2024h2,49.07,51.26,True,7,0.286,97.96
BTC,1d,ema20/50,1,L,bull_2024h2,49.07,28.81,False,2,0.5,0.0
BTC,1d,ema20/50,1,L+S,bull_2024h2,49.07,5.96,False,4,0.25,36.09
BTC,1d,ema20/50,2,L,bull_2024h2,49.07,57.63,True,2,0.5,0.0
BTC,1d,ema20/50,2,L+S,bull_2024h2,49.07,11.91,False,4,0.25,72.18
BTC,1d,ema20/50,3,L,bull_2024h2,49.07,86.44,True,2,0.5,0.0
BTC,1d,ema20/50,3,L+S,bull_2024h2,49.07,17.87,False,4,0.25,108.27
BTC,1d,ema20/100,1,L,bull_2024h2,49.07,27.87,False,2,0.5,0.0
BTC,1d,ema20/100,1,L+S,bull_2024h2,49.07,3.27,False,4,0.25,37.24
BTC,1d,ema20/100,2,L,bull_2024h2,49.07,55.75,True,2,0.5,0.0
BTC,1d,ema20/100,2,L+S,bull_2024h2,49.07,6.53,False,4,0.25,74.47
BTC,1d,ema20/100,3,L,bull_2024h2,49.07,83.62,True,2,0.5,0.0
BTC,1d,ema20/100,3,L+S,bull_2024h2,49.07,9.8,False,4,0.25,111.71
BTC,1d,ema50/200,1,L,bull_2024h2,49.07,48.62,False,1,1.0,0.0
BTC,1d,ema50/200,1,L+S,bull_2024h2,49.07,48.62,False,1,1.0,0.0
BTC,1d,ema50/200,2,L,bull_2024h2,49.07,97.25,True,1,1.0,0.0
BTC,1d,ema50/200,2,L+S,bull_2024h2,49.07,97.25,True,1,1.0,0.0
BTC,1d,ema50/200,3,L,bull_2024h2,49.07,145.87,True,1,1.0,0.0
BTC,1d,ema50/200,3,L+S,bull_2024h2,49.07,145.87,True,1,1.0,0.0
BTC,1d,ema5/20,1,L,bull_2024h2,49.07,36.35,False,5,0.4,8.92
BTC,1d,ema5/20,1,L+S,bull_2024h2,49.07,22.51,False,11,0.273,26.39
BTC,1d,ema5/20,2,L,bull_2024h2,49.07,72.7,True,5,0.4,17.83
BTC,1d,ema5/20,2,L+S,bull_2024h2,49.07,45.02,False,11,0.273,52.79
BTC,1d,ema5/20,3,L,bull_2024h2,49.07,109.05,True,5,0.4,26.75
BTC,1d,ema5/20,3,L+S,bull_2024h2,49.07,67.54,True,11,0.273,79.18
BTC,1d,ema10/50,1,L,bull_2024h2,49.07,29.39,False,3,0.333,5.6
BTC,1d,ema10/50,1,L+S,bull_2024h2,49.07,8.17,False,6,0.167,33.43
BTC,1d,ema10/50,2,L,bull_2024h2,49.07,58.78,True,3,0.333,11.2
BTC,1d,ema10/50,2,L+S,bull_2024h2,49.07,16.35,False,6,0.167,66.87
BTC,1d,ema10/50,3,L,bull_2024h2,49.07,88.16,True,3,0.333,16.79
BTC,1d,ema10/50,3,L+S,bull_2024h2,49.07,24.52,False,6,0.167,100.3
BTC,1d,c>ema50,1,L,bull_2024h2,49.07,31.41,False,6,0.333,11.63
BTC,1d,c>ema50,1,L+S,bull_2024h2,49.07,13.37,False,13,0.154,30.78
BTC,1d,c>ema50,2,L,bull_2024h2,49.07,62.82,True,6,0.333,23.26
BTC,1d,c>ema50,2,L+S,bull_2024h2,49.07,26.74,False,13,0.154,61.55
BTC,1d,c>ema50,3,L,bull_2024h2,49.07,94.24,True,6,0.333,34.89
BTC,1d,c>ema50,3,L+S,bull_2024h2,49.07,40.11,False,13,0.154,92.33
BTC,1d,c>ema100,1,L,bull_2024h2,49.07,32.77,False,5,0.2,11.57
BTC,1d,c>ema100,1,L+S,bull_2024h2,49.07,15.74,False,10,0.1,30.68
BTC,1d,c>ema100,2,L,bull_2024h2,49.07,65.53,True,5,0.2,23.15
BTC,1d,c>ema100,2,L+S,bull_2024h2,49.07,31.47,False,10,0.1,61.37
BTC,1d,c>ema100,3,L,bull_2024h2,49.07,98.3,True,5,0.2,34.72
BTC,1d,c>ema100,3,L+S,bull_2024h2,49.07,47.21,False,10,0.1,92.05
BTC,1d,c>ema200,1,L,bull_2024h2,49.07,27.1,False,9,0.111,18.44
BTC,1d,c>ema200,1,L+S,bull_2024h2,49.07,2.22,False,17,0.059,43.33
BTC,1d,c>ema200,2,L,bull_2024h2,49.07,54.21,True,9,0.111,36.88
BTC,1d,c>ema200,2,L+S,bull_2024h2,49.07,4.44,False,17,0.059,86.65
BTC,1d,c>ema200,3,L,bull_2024h2,49.07,81.31,True,9,0.111,55.33
BTC,1d,c>ema200,3,L+S,bull_2024h2,49.07,6.66,False,17,0.059,129.98
BTC,1d,macd12/26,1,L,bull_2024h2,49.07,30.57,False,7,0.571,5.68
BTC,1d,macd12/26,1,L+S,bull_2024h2,49.07,15.44,False,15,0.533,23.82
BTC,1d,macd12/26,2,L,bull_2024h2,49.07,61.15,True,7,0.571,11.35
BTC,1d,macd12/26,2,L+S,bull_2024h2,49.07,30.87,False,15,0.533,47.65
BTC,1d,macd12/26,3,L,bull_2024h2,49.07,91.72,True,7,0.571,17.03
BTC,1d,macd12/26,3,L+S,bull_2024h2,49.07,46.31,False,15,0.533,71.47
BTC,1d,macd26/52,1,L,bull_2024h2,49.07,34.28,False,4,0.25,10.67
BTC,1d,macd26/52,1,L+S,bull_2024h2,49.07,8.92,False,9,0.222,50.11
BTC,1d,macd26/52,2,L,bull_2024h2,49.07,68.57,True,4,0.25,21.34
BTC,1d,macd26/52,2,L+S,bull_2024h2,49.07,17.85,False,9,0.222,100.22
BTC,1d,macd26/52,3,L,bull_2024h2,49.07,102.85,True,4,0.25,32.02
BTC,1d,macd26/52,3,L+S,bull_2024h2,49.07,26.77,False,9,0.222,150.33
BTC,1d,st2.0,1,L,bull_2024h2,49.07,41.26,False,4,0.75,7.37
BTC,1d,st2.0,1,L+S,bull_2024h2,49.07,33.18,False,9,0.556,22.15
BTC,1d,st2.0,2,L,bull_2024h2,49.07,82.52,True,4,0.75,14.75
BTC,1d,st2.0,2,L+S,bull_2024h2,49.07,66.36,True,9,0.556,44.3
BTC,1d,st2.0,3,L,bull_2024h2,49.07,123.77,True,4,0.75,22.12
BTC,1d,st2.0,3,L+S,bull_2024h2,49.07,99.53,True,9,0.556,66.45
BTC,1d,st3.0,1,L,bull_2024h2,49.07,35.77,False,3,0.333,1.71
BTC,1d,st3.0,1,L+S,bull_2024h2,49.07,23.51,False,7,0.286,18.84
BTC,1d,st3.0,2,L,bull_2024h2,49.07,71.54,True,3,0.333,3.41
BTC,1d,st3.0,2,L+S,bull_2024h2,49.07,47.02,False,7,0.286,37.68
BTC,1d,st3.0,3,L,bull_2024h2,49.07,107.31,True,3,0.333,5.12
BTC,1d,st3.0,3,L+S,bull_2024h2,49.07,70.54,True,7,0.286,56.52
BTC,1d,ema10/30,1,L,bear_2025q1,-11.78,-9.95,True,2,0.0,4.02
BTC,1d,ema10/30,1,L+S,bear_2025q1,-11.78,-8.27,True,5,0.2,18.7
BTC,1d,ema10/30,2,L,bear_2025q1,-11.78,-19.9,False,2,0.0,8.05
BTC,1d,ema10/30,2,L+S,bear_2025q1,-11.78,-16.54,False,5,0.2,37.4
BTC,1d,ema10/30,3,L,bear_2025q1,-11.78,-29.85,False,2,0.0,12.07
BTC,1d,ema10/30,3,L+S,bear_2025q1,-11.78,-24.81,False,5,0.2,56.1
BTC,1d,ema20/50,1,L,bear_2025q1,-11.78,1.1,True,1,1.0,0.0
BTC,1d,ema20/50,1,L+S,bear_2025q1,-11.78,14.78,True,2,1.0,0.0
BTC,1d,ema20/50,2,L,bear_2025q1,-11.78,2.19,True,1,1.0,0.0
BTC,1d,ema20/50,2,L+S,bear_2025q1,-11.78,29.56,True,2,1.0,0.0
BTC,1d,ema20/50,3,L,bear_2025q1,-11.78,3.29,True,1,1.0,0.0
BTC,1d,ema20/50,3,L+S,bear_2025q1,-11.78,44.35,True,2,1.0,0.0
BTC,1d,ema20/100,1,L,bear_2025q1,-11.78,-10.98,True,1,0.0,0.0
BTC,1d,ema20/100,1,L+S,bear_2025q1,-11.78,-8.98,True,2,0.5,0.0
BTC,1d,ema20/100,2,L,bear_2025q1,-11.78,-21.96,False,1,0.0,0.0
BTC,1d,ema20/100,2,L+S,bear_2025q1,-11.78,-17.95,False,2,0.5,0.0
BTC,1d,ema20/100,3,L,bear_2025q1,-11.78,-32.94,False,1,0.0,0.0
BTC,1d,ema20/100,3,L+S,bear_2025q1,-11.78,-26.93,False,2,0.5,0.0
BTC,1d,ema50/200,1,L,bear_2025q1,-11.78,-12.86,False,1,0.0,0.0
BTC,1d,ema50/200,1,L+S,bear_2025q1,-11.78,-12.86,False,1,0.0,0.0
BTC,1d,ema50/200,2,L,bear_2025q1,-11.78,-25.71,False,1,0.0,0.0
BTC,1d,ema50/200,2,L+S,bear_2025q1,-11.78,-25.71,False,1,0.0,0.0
BTC,1d,ema50/200,3,L,bear_2025q1,-11.78,-38.57,False,1,0.0,0.0
BTC,1d,ema50/200,3,L+S,bear_2025q1,-11.78,-38.57,False,1,0.0,0.0
BTC,1d,ema5/20,1,L,bear_2025q1,-11.78,-14.57,False,3,0.0,8.64
BTC,1d,ema5/20,1,L+S,bear_2025q1,-11.78,-17.04,False,7,0.143,17.62
BTC,1d,ema5/20,2,L,bear_2025q1,-11.78,-29.14,False,3,0.0,17.28
BTC,1d,ema5/20,2,L+S,bear_2025q1,-11.78,-34.08,False,7,0.143,35.24
BTC,1d,ema5/20,3,L,bear_2025q1,-11.78,-43.7,False,3,0.0,25.92
BTC,1d,ema5/20,3,L+S,bear_2025q1,-11.78,-51.11,False,7,0.143,52.85
BTC,1d,ema10/50,1,L,bear_2025q1,-11.78,1.8,True,1,1.0,0.0
BTC,1d,ema10/50,1,L+S,bear_2025q1,-11.78,16.08,True,2,1.0,0.0
BTC,1d,ema10/50,2,L,bear_2025q1,-11.78,3.6,True,1,1.0,0.0
BTC,1d,ema10/50,2,L+S,bear_2025q1,-11.78,32.16,True,2,1.0,0.0
BTC,1d,ema10/50,3,L,bear_2025q1,-11.78,5.39,True,1,1.0,0.0
BTC,1d,ema10/50,3,L+S,bear_2025q1,-11.78,48.24,True,2,1.0,0.0
BTC,1d,c>ema50,1,L,bear_2025q1,-11.78,-5.33,True,4,0.25,5.99
BTC,1d,c>ema50,1,L+S,bear_2025q1,-11.78,1.62,True,8,0.25,10.58
BTC,1d,c>ema50,2,L,bear_2025q1,-11.78,-10.66,True,4,0.25,11.99
BTC,1d,c>ema50,2,L+S,bear_2025q1,-11.78,3.23,True,8,0.25,21.17
BTC,1d,c>ema50,3,L,bear_2025q1,-11.78,-15.99,False,4,0.25,17.98
BTC,1d,c>ema50,3,L+S,bear_2025q1,-11.78,4.85,True,8,0.25,31.75
BTC,1d,c>ema100,1,L,bear_2025q1,-11.78,-12.06,False,2,0.0,8.69
BTC,1d,c>ema100,1,L+S,bear_2025q1,-11.78,-11.06,True,4,0.25,11.82
BTC,1d,c>ema100,2,L,bear_2025q1,-11.78,-24.13,False,2,0.0,17.39
BTC,1d,c>ema100,2,L+S,bear_2025q1,-11.78,-22.13,False,4,0.25,23.65
BTC,1d,c>ema100,3,L,bear_2025q1,-11.78,-36.19,False,2,0.0,26.08
BTC,1d,c>ema100,3,L+S,bear_2025q1,-11.78,-33.19,False,4,0.25,35.47
BTC,1d,c>ema200,1,L,bear_2025q1,-11.78,-22.7,False,4,0.0,11.61
BTC,1d,c>ema200,1,L+S,bear_2025q1,-11.78,-33.03,False,8,0.125,24.03
BTC,1d,c>ema200,2,L,bear_2025q1,-11.78,-45.4,False,4,0.0,23.22
BTC,1d,c>ema200,2,L+S,bear_2025q1,-11.78,-66.05,False,8,0.125,48.06
BTC,1d,c>ema200,3,L,bear_2025q1,-11.78,-68.1,False,4,0.0,34.84
BTC,1d,c>ema200,3,L+S,bear_2025q1,-11.78,-99.08,False,8,0.125,72.09
BTC,1d,macd12/26,1,L,bear_2025q1,-11.78,-18.95,False,5,0.2,13.56
BTC,1d,macd12/26,1,L+S,bear_2025q1,-11.78,-25.38,False,10,0.4,21.23
BTC,1d,macd12/26,2,L,bear_2025q1,-11.78,-37.89,False,5,0.2,27.11
BTC,1d,macd12/26,2,L+S,bear_2025q1,-11.78,-50.75,False,10,0.4,42.45
BTC,1d,macd12/26,3,L,bear_2025q1,-11.78,-56.84,False,5,0.2,40.67
BTC,1d,macd12/26,3,L+S,bear_2025q1,-11.78,-76.13,False,10,0.4,63.68
BTC,1d,macd26/52,1,L,bear_2025q1,-11.78,-7.06,True,2,0.0,5.67
BTC,1d,macd26/52,1,L+S,bear_2025q1,-11.78,-2.33,True,4,0.25,5.67
BTC,1d,macd26/52,2,L,bear_2025q1,-11.78,-14.12,False,2,0.0,11.34
BTC,1d,macd26/52,2,L+S,bear_2025q1,-11.78,-4.67,True,4,0.25,11.34
BTC,1d,macd26/52,3,L,bear_2025q1,-11.78,-21.18,False,2,0.0,17.01
BTC,1d,macd26/52,3,L+S,bear_2025q1,-11.78,-7.0,True,4,0.25,17.01
BTC,1d,st2.0,1,L,bear_2025q1,-11.78,-28.16,False,3,0.0,18.53
BTC,1d,st2.0,1,L+S,bear_2025q1,-11.78,-45.27,False,7,0.143,37.02
BTC,1d,st2.0,2,L,bear_2025q1,-11.78,-56.32,False,3,0.0,37.07
BTC,1d,st2.0,2,L+S,bear_2025q1,-11.78,-90.53,False,7,0.143,74.04
BTC,1d,st2.0,3,L,bear_2025q1,-11.78,-84.48,False,3,0.0,55.6
BTC,1d,st2.0,3,L+S,bear_2025q1,-11.78,-135.8,False,7,0.143,111.06
BTC,1d,st3.0,1,L,bear_2025q1,-11.78,-12.19,False,1,0.0,0.0
BTC,1d,st3.0,1,L+S,bear_2025q1,-11.78,-12.67,False,3,0.333,12.19
BTC,1d,st3.0,2,L,bear_2025q1,-11.78,-24.37,False,1,0.0,0.0
BTC,1d,st3.0,2,L+S,bear_2025q1,-11.78,-25.35,False,3,0.333,24.37
BTC,1d,st3.0,3,L,bear_2025q1,-11.78,-36.56,False,1,0.0,0.0
BTC,1d,st3.0,3,L+S,bear_2025q1,-11.78,-38.02,False,3,0.333,36.56
BTC,1d,ema10/30,1,L,bull_2025q2,26.7,22.65,False,1,1.0,0.0
BTC,1d,ema10/30,1,L+S,bull_2025q2,26.7,22.47,False,2,0.5,0.0
BTC,1d,ema10/30,2,L,bull_2025q2,26.7,45.31,True,1,1.0,0.0
BTC,1d,ema10/30,2,L+S,bull_2025q2,26.7,44.94,True,2,0.5,0.0
BTC,1d,ema10/30,3,L,bull_2025q2,26.7,67.96,True,1,1.0,0.0
BTC,1d,ema10/30,3,L+S,bull_2025q2,26.7,67.41,True,2,0.5,0.0
BTC,1d,ema20/50,1,L,bull_2025q2,26.7,11.16,False,1,1.0,0.0
BTC,1d,ema20/50,1,L+S,bull_2025q2,26.7,0.63,False,2,0.5,0.0
BTC,1d,ema20/50,2,L,bull_2025q2,26.7,22.32,False,1,1.0,0.0
BTC,1d,ema20/50,2,L+S,bull_2025q2,26.7,1.26,False,2,0.5,0.0
BTC,1d,ema20/50,3,L,bull_2025q2,26.7,33.47,True,1,1.0,0.0
BTC,1d,ema20/50,3,L+S,bull_2025q2,26.7,1.9,False,2,0.5,0.0
BTC,1d,ema20/100,1,L,bull_2025q2,26.7,10.4,False,1,1.0,0.0
BTC,1d,ema20/100,1,L+S,bull_2025q2,26.7,-0.89,False,2,0.5,0.0
BTC,1d,ema20/100,2,L,bull_2025q2,26.7,20.79,False,1,1.0,0.0
BTC,1d,ema20/100,2,L+S,bull_2025q2,26.7,-1.78,False,2,0.5,0.0
BTC,1d,ema20/100,3,L,bull_2025q2,26.7,31.19,True,1,1.0,0.0
BTC,1d,ema20/100,3,L+S,bull_2025q2,26.7,-2.67,False,2,0.5,0.0
BTC,1d,ema50/200,1,L,bull_2025q2,26.7,22.68,False,1,1.0,0.0
BTC,1d,ema50/200,1,L+S,bull_2025q2,26.7,22.68,False,1,1.0,0.0
BTC,1d,ema50/200,2,L,bull_2025q2,26.7,45.37,True,1,1.0,0.0
BTC,1d,ema50/200,2,L+S,bull_2025q2,26.7,45.37,True,1,1.0,0.0
BTC,1d,ema50/200,3,L,bull_2025q2,26.7,68.05,True,1,1.0,0.0
BTC,1d,ema50/200,3,L+S,bull_2025q2,26.7,68.05,True,1,1.0,0.0
BTC,1d,ema5/20,1,L,bull_2025q2,26.7,24.73,False,1,1.0,0.0
BTC,1d,ema5/20,1,L+S,bull_2025q2,26.7,26.22,False,2,1.0,0.0
BTC,1d,ema5/20,2,L,bull_2025q2,26.7,49.47,True,1,1.0,0.0
BTC,1d,ema5/20,2,L+S,bull_2025q2,26.7,52.43,True,2,1.0,0.0
BTC,1d,ema5/20,3,L,bull_2025q2,26.7,74.2,True,1,1.0,0.0
BTC,1d,ema5/20,3,L+S,bull_2025q2,26.7,78.65,True,2,1.0,0.0
BTC,1d,ema10/50,1,L,bull_2025q2,26.7,11.8,False,1,1.0,0.0
BTC,1d,ema10/50,1,L+S,bull_2025q2,26.7,1.9,False,2,0.5,0.0
BTC,1d,ema10/50,2,L,bull_2025q2,26.7,23.6,False,1,1.0,0.0
BTC,1d,ema10/50,2,L+S,bull_2025q2,26.7,3.81,False,2,0.5,0.0
BTC,1d,ema10/50,3,L,bull_2025q2,26.7,35.39,True,1,1.0,0.0
BTC,1d,ema10/50,3,L+S,bull_2025q2,26.7,5.71,False,2,0.5,0.0
BTC,1d,c>ema50,1,L,bull_2025q2,26.7,19.38,False,1,1.0,0.0
BTC,1d,c>ema50,1,L+S,bull_2025q2,26.7,16.45,False,2,0.5,0.0
BTC,1d,c>ema50,2,L,bull_2025q2,26.7,38.75,True,1,1.0,0.0
BTC,1d,c>ema50,2,L+S,bull_2025q2,26.7,32.89,True,2,0.5,0.0
BTC,1d,c>ema50,3,L,bull_2025q2,26.7,58.13,True,1,1.0,0.0
BTC,1d,c>ema50,3,L+S,bull_2025q2,26.7,49.34,True,2,0.5,0.0
BTC,1d,c>ema100,1,L,bull_2025q2,26.7,19.38,False,1,1.0,0.0
BTC,1d,c>ema100,1,L+S,bull_2025q2,26.7,16.45,False,2,0.5,0.0
BTC,1d,c>ema100,2,L,bull_2025q2,26.7,38.75,True,1,1.0,0.0
BTC,1d,c>ema100,2,L+S,bull_2025q2,26.7,32.89,True,2,0.5,0.0
BTC,1d,c>ema100,3,L,bull_2025q2,26.7,58.13,True,1,1.0,0.0
BTC,1d,c>ema100,3,L+S,bull_2025q2,26.7,49.34,True,2,0.5,0.0
BTC,1d,c>ema200,1,L,bull_2025q2,26.7,20.86,False,2,0.5,0.0
BTC,1d,c>ema200,1,L+S,bull_2025q2,26.7,18.83,False,4,0.25,3.67
BTC,1d,c>ema200,2,L,bull_2025q2,26.7,41.73,True,2,0.5,0.0
BTC,1d,c>ema200,2,L+S,bull_2025q2,26.7,37.66,True,4,0.25,7.34
BTC,1d,c>ema200,3,L,bull_2025q2,26.7,62.59,True,2,0.5,0.0
BTC,1d,c>ema200,3,L+S,bull_2025q2,26.7,56.49,True,4,0.25,11.01
BTC,1d,macd12/26,1,L,bull_2025q2,26.7,12.53,False,4,0.25,2.86
BTC,1d,macd12/26,1,L+S,bull_2025q2,26.7,1.4,False,8,0.25,10.27
BTC,1d,macd12/26,2,L,bull_2025q2,26.7,25.05,False,4,0.25,5.72
BTC,1d,macd12/26,2,L+S,bull_2025q2,26.7,2.8,False,8,0.25,20.54
BTC,1d,macd12/26,3,L,bull_2025q2,26.7,37.58,True,4,0.25,8.59
BTC,1d,macd12/26,3,L+S,bull_2025q2,26.7,4.2,False,8,0.25,30.81
BTC,1d,macd26/52,1,L,bull_2025q2,26.7,15.32,False,2,0.5,0.0
BTC,1d,macd26/52,1,L+S,bull_2025q2,26.7,7.43,False,3,0.333,7.89
BTC,1d,macd26/52,2,L,bull_2025q2,26.7,30.63,True,2,0.5,0.0
BTC,1d,macd26/52,2,L+S,bull_2025q2,26.7,14.86,False,3,0.333,15.78
BTC,1d,macd26/52,3,L,bull_2025q2,26.7,45.95,True,2,0.5,0.0
BTC,1d,macd26/52,3,L+S,bull_2025q2,26.7,22.29,False,3,0.333,23.66
BTC,1d,st2.0,1,L,bull_2025q2,26.7,18.65,False,1,1.0,0.0
BTC,1d,st2.0,1,L+S,bull_2025q2,26.7,15.0,False,3,0.333,0.71
BTC,1d,st2.0,2,L,bull_2025q2,26.7,37.29,True,1,1.0,0.0
BTC,1d,st2.0,2,L+S,bull_2025q2,26.7,30.01,True,3,0.333,1.43
BTC,1d,st2.0,3,L,bull_2025q2,26.7,55.94,True,1,1.0,0.0
BTC,1d,st2.0,3,L+S,bull_2025q2,26.7,45.01,True,3,0.333,2.14
BTC,1d,st3.0,1,L,bull_2025q2,26.7,11.8,False,1,1.0,0.0
BTC,1d,st3.0,1,L+S,bull_2025q2,26.7,1.9,False,2,0.5,0.0
BTC,1d,st3.0,2,L,bull_2025q2,26.7,23.6,False,1,1.0,0.0
BTC,1d,st3.0,2,L+S,bull_2025q2,26.7,3.81,False,2,0.5,0.0
BTC,1d,st3.0,3,L,bull_2025q2,26.7,35.39,True,1,1.0,0.0
BTC,1d,st3.0,3,L+S,bull_2025q2,26.7,5.71,False,2,0.5,0.0
BTC,1d,ema10/30,1,L,bull_2025q3,10.21,2.01,False,3,0.333,0.79
BTC,1d,ema10/30,1,L+S,bull_2025q3,10.21,-4.96,False,5,0.2,5.28
BTC,1d,ema10/30,2,L,bull_2025q3,10.21,4.03,False,3,0.333,1.57
BTC,1d,ema10/30,2,L+S,bull_2025q3,10.21,-9.92,False,5,0.2,10.55
BTC,1d,ema10/30,3,L,bull_2025q3,10.21,6.04,False,3,0.333,2.36
BTC,1d,ema10/30,3,L+S,bull_2025q3,10.21,-14.88,False,5,0.2,15.83
BTC,1d,ema20/50,1,L,bull_2025q3,10.21,2.43,False,1,1.0,0.0
BTC,1d,ema20/50,1,L+S,bull_2025q3,10.21,-4.06,False,2,0.5,6.49
BTC,1d,ema20/50,2,L,bull_2025q3,10.21,4.85,False,1,1.0,0.0
BTC,1d,ema20/50,2,L+S,bull_2025q3,10.21,-8.13,False,2,0.5,12.98
BTC,1d,ema20/50,3,L,bull_2025q3,10.21,7.28,False,1,1.0,0.0
BTC,1d,ema20/50,3,L+S,bull_2025q3,10.21,-12.19,False,2,0.5,19.47
BTC,1d,ema20/100,1,L,bull_2025q3,10.21,8.98,False,1,1.0,0.0
BTC,1d,ema20/100,1,L+S,bull_2025q3,10.21,8.98,False,1,1.0,0.0
BTC,1d,ema20/100,2,L,bull_2025q3,10.21,17.96,True,1,1.0,0.0
BTC,1d,ema20/100,2,L+S,bull_2025q3,10.21,17.96,True,1,1.0,0.0
BTC,1d,ema20/100,3,L,bull_2025q3,10.21,26.93,True,1,1.0,0.0
BTC,1d,ema20/100,3,L+S,bull_2025q3,10.21,26.93,True,1,1.0,0.0
BTC,1d,ema50/200,1,L,bull_2025q3,10.21,8.98,False,1,1.0,0.0
BTC,1d,ema50/200,1,L+S,bull_2025q3,10.21,8.98,False,1,1.0,0.0
BTC,1d,ema50/200,2,L,bull_2025q3,10.21,17.96,True,1,1.0,0.0
BTC,1d,ema50/200,2,L+S,bull_2025q3,10.21,17.96,True,1,1.0,0.0
BTC,1d,ema50/200,3,L,bull_2025q3,10.21,26.93,True,1,1.0,0.0
BTC,1d,ema50/200,3,L+S,bull_2025q3,10.21,26.93,True,1,1.0,0.0
BTC,1d,ema5/20,1,L,bull_2025q3,10.21,-6.42,False,5,0.4,5.34
BTC,1d,ema5/20,1,L+S,bull_2025q3,10.21,-22.31,False,9,0.222,19.25
BTC,1d,ema5/20,2,L,bull_2025q3,10.21,-12.84,False,5,0.4,10.67
BTC,1d,ema5/20,2,L+S,bull_2025q3,10.21,-44.61,False,9,0.222,38.5
BTC,1d,ema5/20,3,L,bull_2025q3,10.21,-19.26,False,5,0.4,16.01
BTC,1d,ema5/20,3,L+S,bull_2025q3,10.21,-66.92,False,9,0.222,57.76
BTC,1d,ema10/50,1,L,bull_2025q3,10.21,3.38,False,2,0.5,0.69
BTC,1d,ema10/50,1,L+S,bull_2025q3,10.21,-2.06,False,3,0.333,6.13
BTC,1d,ema10/50,2,L,bull_2025q3,10.21,6.75,False,2,0.5,1.38
BTC,1d,ema10/50,2,L+S,bull_2025q3,10.21,-4.12,False,3,0.333,12.25
BTC,1d,ema10/50,3,L,bull_2025q3,10.21,10.13,False,2,0.5,2.07
BTC,1d,ema10/50,3,L+S,bull_2025q3,10.21,-6.18,False,3,0.333,18.38
BTC,1d,c>ema50,1,L,bull_2025q3,10.21,-0.22,False,5,0.4,4.43
BTC,1d,c>ema50,1,L+S,bull_2025q3,10.21,-9.5,False,9,0.222,10.4
BTC,1d,c>ema50,2,L,bull_2025q3,10.21,-0.45,False,5,0.4,8.86
BTC,1d,c>ema50,2,L+S,bull_2025q3,10.21,-19.01,False,9,0.222,20.8
BTC,1d,c>ema50,3,L,bull_2025q3,10.21,-0.67,False,5,0.4,13.29
BTC,1d,c>ema50,3,L+S,bull_2025q3,10.21,-28.51,False,9,0.222,31.21
BTC,1d,c>ema100,1,L,bull_2025q3,10.21,3.85,False,4,0.5,3.81
BTC,1d,c>ema100,1,L+S,bull_2025q3,10.21,-1.14,False,7,0.286,8.8
BTC,1d,c>ema100,2,L,bull_2025q3,10.21,7.7,False,4,0.5,7.61
BTC,1d,c>ema100,2,L+S,bull_2025q3,10.21,-2.28,False,7,0.286,17.59
BTC,1d,c>ema100,3,L,bull_2025q3,10.21,11.55,True,4,0.5,11.42
BTC,1d,c>ema100,3,L+S,bull_2025q3,10.21,-3.43,False,7,0.286,26.39
