coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
XRP,1h,st3.0,2,L,bull_2021,277.94,465.53,True,79,0.392,93.98
XRP,1h,st3.0,2,L+S,bull_2021,277.94,366.17,True,158,0.386,164.13
XRP,1h,st3.0,3,L,bull_2021,277.94,698.29,True,79,0.392,140.96
XRP,1h,st3.0,3,L+S,bull_2021,277.94,549.25,True,158,0.386,246.2
XRP,1h,ema10/30,1,L,bear_2022,-59.16,-75.82,False,167,0.216,107.84
XRP,1h,ema10/30,1,L+S,bear_2022,-59.16,-92.7,False,335,0.239,150.18
XRP,1h,ema10/30,2,L,bear_2022,-59.16,-151.64,False,167,0.216,215.68
XRP,1h,ema10/30,2,L+S,bear_2022,-59.16,-185.4,False,335,0.239,300.35
XRP,1h,ema10/30,3,L,bear_2022,-59.16,-227.46,False,167,0.216,323.53
XRP,1h,ema10/30,3,L+S,bear_2022,-59.16,-278.1,False,335,0.239,450.53
XRP,1h,ema20/50,1,L,bear_2022,-59.16,-75.53,False,89,0.213,94.89
XRP,1h,ema20/50,1,L+S,bear_2022,-59.16,-87.43,False,179,0.229,127.81
XRP,1h,ema20/50,2,L,bear_2022,-59.16,-151.05,False,89,0.213,189.78
XRP,1h,ema20/50,2,L+S,bear_2022,-59.16,-174.85,False,179,0.229,255.62
XRP,1h,ema20/50,3,L,bear_2022,-59.16,-226.58,False,89,0.213,284.67
XRP,1h,ema20/50,3,L+S,bear_2022,-59.16,-262.28,False,179,0.229,383.43
XRP,1h,ema20/100,1,L,bear_2022,-59.16,-80.88,False,67,0.134,94.18
XRP,1h,ema20/100,1,L+S,bear_2022,-59.16,-98.68,False,135,0.178,132.02
XRP,1h,ema20/100,2,L,bear_2022,-59.16,-161.77,False,67,0.134,188.35
XRP,1h,ema20/100,2,L+S,bear_2022,-59.16,-197.36,False,135,0.178,264.04
XRP,1h,ema20/100,3,L,bear_2022,-59.16,-242.65,False,67,0.134,282.53
XRP,1h,ema20/100,3,L+S,bear_2022,-59.16,-296.05,False,135,0.178,396.06
XRP,1h,ema50/200,1,L,bear_2022,-59.16,-51.81,True,31,0.226,63.53
XRP,1h,ema50/200,1,L+S,bear_2022,-59.16,-40.37,True,63,0.302,69.99
XRP,1h,ema50/200,2,L,bear_2022,-59.16,-103.62,False,31,0.226,127.05
XRP,1h,ema50/200,2,L+S,bear_2022,-59.16,-80.75,False,63,0.302,139.97
XRP,1h,ema50/200,3,L,bear_2022,-59.16,-155.43,False,31,0.226,190.58
XRP,1h,ema50/200,3,L+S,bear_2022,-59.16,-121.12,False,63,0.302,209.96
XRP,1h,ema5/20,1,L,bear_2022,-59.16,-44.42,True,272,0.257,73.61
XRP,1h,ema5/20,1,L+S,bear_2022,-59.16,-27.63,True,545,0.283,105.64
XRP,1h,ema5/20,2,L,bear_2022,-59.16,-88.83,False,272,0.257,147.23
XRP,1h,ema5/20,2,L+S,bear_2022,-59.16,-55.26,True,545,0.283,211.28
XRP,1h,ema5/20,3,L,bear_2022,-59.16,-133.25,False,272,0.257,220.84
XRP,1h,ema5/20,3,L+S,bear_2022,-59.16,-82.9,False,545,0.283,316.91
XRP,1h,ema10/50,1,L,bear_2022,-59.16,-42.34,True,119,0.21,77.68
XRP,1h,ema10/50,1,L+S,bear_2022,-59.16,-24.38,True,239,0.243,88.68
XRP,1h,ema10/50,2,L,bear_2022,-59.16,-84.68,False,119,0.21,155.36
XRP,1h,ema10/50,2,L+S,bear_2022,-59.16,-48.76,True,239,0.243,177.37
XRP,1h,ema10/50,3,L,bear_2022,-59.16,-127.02,False,119,0.21,233.04
XRP,1h,ema10/50,3,L+S,bear_2022,-59.16,-73.14,False,239,0.243,266.05
XRP,1h,c>ema50,1,L,bear_2022,-59.16,-76.88,False,387,0.176,85.27
XRP,1h,c>ema50,1,L+S,bear_2022,-59.16,-95.43,False,774,0.172,112.9
XRP,1h,c>ema50,2,L,bear_2022,-59.16,-153.76,False,387,0.176,170.53
XRP,1h,c>ema50,2,L+S,bear_2022,-59.16,-190.87,False,774,0.172,225.8
XRP,1h,c>ema50,3,L,bear_2022,-59.16,-230.64,False,387,0.176,255.8
XRP,1h,c>ema50,3,L+S,bear_2022,-59.16,-286.3,False,774,0.172,338.7
XRP,1h,c>ema100,1,L,bear_2022,-59.16,-60.42,False,252,0.123,93.83
XRP,1h,c>ema100,1,L+S,bear_2022,-59.16,-59.51,False,505,0.139,115.58
XRP,1h,c>ema100,2,L,bear_2022,-59.16,-120.84,False,252,0.123,187.65
XRP,1h,c>ema100,2,L+S,bear_2022,-59.16,-119.02,False,505,0.139,231.15
XRP,1h,c>ema100,3,L,bear_2022,-59.16,-181.27,False,252,0.123,281.48
XRP,1h,c>ema100,3,L+S,bear_2022,-59.16,-178.53,False,505,0.139,346.73
XRP,1h,c>ema200,1,L,bear_2022,-59.16,-63.74,False,184,0.092,76.11
XRP,1h,c>ema200,1,L+S,bear_2022,-59.16,-63.5,False,369,0.1,104.78
XRP,1h,c>ema200,2,L,bear_2022,-59.16,-127.48,False,184,0.092,152.23
XRP,1h,c>ema200,2,L+S,bear_2022,-59.16,-127.0,False,369,0.1,209.56
XRP,1h,c>ema200,3,L,bear_2022,-59.16,-191.23,False,184,0.092,228.34
XRP,1h,c>ema200,3,L+S,bear_2022,-59.16,-190.51,False,369,0.1,314.34
XRP,1h,macd12/26,1,L,bear_2022,-59.16,21.14,True,325,0.332,34.9
XRP,1h,macd12/26,1,L+S,bear_2022,-59.16,95.37,True,651,0.358,72.79
XRP,1h,macd12/26,2,L,bear_2022,-59.16,42.28,True,325,0.332,69.81
XRP,1h,macd12/26,2,L+S,bear_2022,-59.16,190.73,True,651,0.358,145.59
XRP,1h,macd12/26,3,L,bear_2022,-59.16,63.41,True,325,0.332,104.71
XRP,1h,macd12/26,3,L+S,bear_2022,-59.16,286.1,True,651,0.358,218.38
XRP,1h,macd26/52,1,L,bear_2022,-59.16,-47.77,True,151,0.358,107.25
XRP,1h,macd26/52,1,L+S,bear_2022,-59.16,-32.84,True,301,0.369,136.29
XRP,1h,macd26/52,2,L,bear_2022,-59.16,-95.53,False,151,0.358,214.51
XRP,1h,macd26/52,2,L+S,bear_2022,-59.16,-65.69,False,301,0.369,272.58
XRP,1h,macd26/52,3,L,bear_2022,-59.16,-143.3,False,151,0.358,321.76
XRP,1h,macd26/52,3,L+S,bear_2022,-59.16,-98.53,False,301,0.369,408.86
XRP,1h,st2.0,1,L,bear_2022,-59.16,-24.93,True,171,0.339,56.41
XRP,1h,st2.0,1,L+S,bear_2022,-59.16,11.49,True,342,0.371,73.5
XRP,1h,st2.0,2,L,bear_2022,-59.16,-49.87,True,171,0.339,112.83
XRP,1h,st2.0,2,L+S,bear_2022,-59.16,22.97,True,342,0.371,147.0
XRP,1h,st2.0,3,L,bear_2022,-59.16,-74.8,False,171,0.339,169.24
XRP,1h,st2.0,3,L+S,bear_2022,-59.16,34.46,True,342,0.371,220.5
XRP,1h,st3.0,1,L,bear_2022,-59.16,-23.33,True,95,0.284,68.37
XRP,1h,st3.0,1,L+S,bear_2022,-59.16,9.29,True,191,0.314,67.35
XRP,1h,st3.0,2,L,bear_2022,-59.16,-46.66,True,95,0.284,136.74
XRP,1h,st3.0,2,L+S,bear_2022,-59.16,18.58,True,191,0.314,134.7
XRP,1h,st3.0,3,L,bear_2022,-59.16,-69.99,False,95,0.284,205.11
XRP,1h,st3.0,3,L+S,bear_2022,-59.16,27.87,True,191,0.314,202.05
XRP,1h,ema10/30,1,L,bull_2023,81.65,-33.13,False,177,0.215,70.34
XRP,1h,ema10/30,1,L+S,bull_2023,81.65,-149.11,False,355,0.214,166.42
XRP,1h,ema10/30,2,L,bull_2023,81.65,-66.27,False,177,0.215,140.67
XRP,1h,ema10/30,2,L+S,bull_2023,81.65,-298.22,False,355,0.214,332.84
XRP,1h,ema10/30,3,L,bull_2023,81.65,-99.4,False,177,0.215,211.01
XRP,1h,ema10/30,3,L+S,bull_2023,81.65,-447.33,False,355,0.214,499.26
XRP,1h,ema20/50,1,L,bull_2023,81.65,-3.47,False,95,0.253,36.85
XRP,1h,ema20/50,1,L+S,bull_2023,81.65,-85.75,False,191,0.257,125.43
XRP,1h,ema20/50,2,L,bull_2023,81.65,-6.94,False,95,0.253,73.69
XRP,1h,ema20/50,2,L+S,bull_2023,81.65,-171.5,False,191,0.257,250.86
XRP,1h,ema20/50,3,L,bull_2023,81.65,-10.4,False,95,0.253,110.54
XRP,1h,ema20/50,3,L+S,bull_2023,81.65,-257.25,False,191,0.257,376.29
XRP,1h,ema20/100,1,L,bull_2023,81.65,19.14,False,64,0.203,31.11
XRP,1h,ema20/100,1,L+S,bull_2023,81.65,-42.36,False,129,0.202,83.05
XRP,1h,ema20/100,2,L,bull_2023,81.65,38.29,False,64,0.203,62.22
XRP,1h,ema20/100,2,L+S,bull_2023,81.65,-84.73,False,129,0.202,166.11
XRP,1h,ema20/100,3,L,bull_2023,81.65,57.43,False,64,0.203,93.34
XRP,1h,ema20/100,3,L+S,bull_2023,81.65,-127.09,False,129,0.202,249.16
XRP,1h,ema50/200,1,L,bull_2023,81.65,44.82,False,25,0.24,15.15
XRP,1h,ema50/200,1,L+S,bull_2023,81.65,13.87,False,51,0.275,40.68
XRP,1h,ema50/200,2,L,bull_2023,81.65,89.64,True,25,0.24,30.29
XRP,1h,ema50/200,2,L+S,bull_2023,81.65,27.73,False,51,0.275,81.36
XRP,1h,ema50/200,3,L,bull_2023,81.65,134.46,True,25,0.24,45.44
XRP,1h,ema50/200,3,L+S,bull_2023,81.65,41.6,False,51,0.275,122.04
XRP,1h,ema5/20,1,L,bull_2023,81.65,-38.05,False,288,0.229,59.21
XRP,1h,ema5/20,1,L+S,bull_2023,81.65,-159.69,False,577,0.222,160.94
XRP,1h,ema5/20,2,L,bull_2023,81.65,-76.1,False,288,0.229,118.43
XRP,1h,ema5/20,2,L+S,bull_2023,81.65,-319.38,False,577,0.222,321.87
XRP,1h,ema5/20,3,L,bull_2023,81.65,-114.16,False,288,0.229,177.64
XRP,1h,ema5/20,3,L+S,bull_2023,81.65,-479.06,False,577,0.222,482.81
XRP,1h,ema10/50,1,L,bull_2023,81.65,-7.94,False,137,0.19,52.85
XRP,1h,ema10/50,1,L+S,bull_2023,81.65,-103.02,False,275,0.182,132.82
XRP,1h,ema10/50,2,L,bull_2023,81.65,-15.88,False,137,0.19,105.7
XRP,1h,ema10/50,2,L+S,bull_2023,81.65,-206.04,False,275,0.182,265.65
XRP,1h,ema10/50,3,L,bull_2023,81.65,-23.82,False,137,0.19,158.55
XRP,1h,ema10/50,3,L+S,bull_2023,81.65,-309.06,False,275,0.182,398.47
XRP,1h,c>ema50,1,L,bull_2023,81.65,-63.43,False,414,0.133,70.22
XRP,1h,c>ema50,1,L+S,bull_2023,81.65,-210.69,False,829,0.138,213.14
XRP,1h,c>ema50,2,L,bull_2023,81.65,-126.86,False,414,0.133,140.44
XRP,1h,c>ema50,2,L+S,bull_2023,81.65,-421.37,False,829,0.138,426.29
XRP,1h,c>ema50,3,L,bull_2023,81.65,-190.29,False,414,0.133,210.65
XRP,1h,c>ema50,3,L+S,bull_2023,81.65,-632.06,False,829,0.138,639.43
XRP,1h,c>ema100,1,L,bull_2023,81.65,-46.06,False,310,0.087,62.93
XRP,1h,c>ema100,1,L+S,bull_2023,81.65,-178.44,False,621,0.097,179.86
XRP,1h,c>ema100,2,L,bull_2023,81.65,-92.12,False,310,0.087,125.85
XRP,1h,c>ema100,2,L+S,bull_2023,81.65,-356.87,False,621,0.097,359.72
XRP,1h,c>ema100,3,L,bull_2023,81.65,-138.19,False,310,0.087,188.78
XRP,1h,c>ema100,3,L+S,bull_2023,81.65,-535.31,False,621,0.097,539.58
XRP,1h,c>ema200,1,L,bull_2023,81.65,-16.87,False,194,0.093,40.79
XRP,1h,c>ema200,1,L+S,bull_2023,81.65,-118.38,False,389,0.1,117.4
XRP,1h,c>ema200,2,L,bull_2023,81.65,-33.73,False,194,0.093,81.58
XRP,1h,c>ema200,2,L+S,bull_2023,81.65,-236.76,False,389,0.1,234.8
XRP,1h,c>ema200,3,L,bull_2023,81.65,-50.6,False,194,0.093,122.37
XRP,1h,c>ema200,3,L+S,bull_2023,81.65,-355.14,False,389,0.1,352.2
XRP,1h,macd12/26,1,L,bull_2023,81.65,-21.41,False,367,0.264,76.29
XRP,1h,macd12/26,1,L+S,bull_2023,81.65,-135.5,False,735,0.273,149.88
XRP,1h,macd12/26,2,L,bull_2023,81.65,-42.82,False,367,0.264,152.58
XRP,1h,macd12/26,2,L+S,bull_2023,81.65,-271.0,False,735,0.273,299.77
XRP,1h,macd12/26,3,L,bull_2023,81.65,-64.23,False,367,0.264,228.87
XRP,1h,macd12/26,3,L+S,bull_2023,81.65,-406.5,False,735,0.273,449.65
XRP,1h,macd26/52,1,L,bull_2023,81.65,20.93,False,161,0.304,23.44
XRP,1h,macd26/52,1,L+S,bull_2023,81.65,-41.03,False,322,0.311,55.2
XRP,1h,macd26/52,2,L,bull_2023,81.65,41.86,False,161,0.304,46.87
XRP,1h,macd26/52,2,L+S,bull_2023,81.65,-82.05,False,322,0.311,110.4
XRP,1h,macd26/52,3,L,bull_2023,81.65,62.79,False,161,0.304,70.31
XRP,1h,macd26/52,3,L+S,bull_2023,81.65,-123.08,False,322,0.311,165.61
XRP,1h,st2.0,1,L,bull_2023,81.65,-51.14,False,174,0.316,52.33
XRP,1h,st2.0,1,L+S,bull_2023,81.65,-181.62,False,349,0.298,182.13
XRP,1h,st2.0,2,L,bull_2023,81.65,-102.27,False,174,0.316,104.66
XRP,1h,st2.0,2,L+S,bull_2023,81.65,-363.24,False,349,0.298,364.27
XRP,1h,st2.0,3,L,bull_2023,81.65,-153.41,False,174,0.316,156.99
XRP,1h,st2.0,3,L+S,bull_2023,81.65,-544.86,False,349,0.298,546.4
XRP,1h,st3.0,1,L,bull_2023,81.65,-48.43,False,93,0.28,58.8
XRP,1h,st3.0,1,L+S,bull_2023,81.65,-176.9,False,187,0.273,175.76
XRP,1h,st3.0,2,L,bull_2023,81.65,-96.86,False,93,0.28,117.6
XRP,1h,st3.0,2,L+S,bull_2023,81.65,-353.79,False,187,0.273,351.51
XRP,1h,st3.0,3,L,bull_2023,81.65,-145.29,False,93,0.28,176.41
XRP,1h,st3.0,3,L+S,bull_2023,81.65,-530.69,False,187,0.273,527.27
XRP,1h,ema10/30,1,L,range_2024h1,-22.65,-44.27,False,85,0.271,44.89
XRP,1h,ema10/30,1,L+S,range_2024h1,-22.65,-69.15,False,170,0.276,68.77
XRP,1h,ema10/30,2,L,range_2024h1,-22.65,-88.54,False,85,0.271,89.79
XRP,1h,ema10/30,2,L+S,range_2024h1,-22.65,-138.31,False,170,0.276,137.55
XRP,1h,ema10/30,3,L,range_2024h1,-22.65,-132.81,False,85,0.271,134.68
XRP,1h,ema10/30,3,L+S,range_2024h1,-22.65,-207.46,False,170,0.276,206.32
XRP,1h,ema20/50,1,L,range_2024h1,-22.65,-43.6,False,45,0.244,32.99
XRP,1h,ema20/50,1,L+S,range_2024h1,-22.65,-67.37,False,90,0.267,65.26
XRP,1h,ema20/50,2,L,range_2024h1,-22.65,-87.2,False,45,0.244,65.98
XRP,1h,ema20/50,2,L+S,range_2024h1,-22.65,-134.74,False,90,0.267,130.53
XRP,1h,ema20/50,3,L,range_2024h1,-22.65,-130.81,False,45,0.244,98.96
XRP,1h,ema20/50,3,L+S,range_2024h1,-22.65,-202.12,False,90,0.267,195.79
XRP,1h,ema20/100,1,L,range_2024h1,-22.65,-42.06,False,30,0.167,30.98
XRP,1h,ema20/100,1,L+S,range_2024h1,-22.65,-64.04,False,61,0.23,64.18
XRP,1h,ema20/100,2,L,range_2024h1,-22.65,-84.13,False,30,0.167,61.96
XRP,1h,ema20/100,2,L+S,range_2024h1,-22.65,-128.08,False,61,0.23,128.35
XRP,1h,ema20/100,3,L,range_2024h1,-22.65,-126.19,False,30,0.167,92.94
XRP,1h,ema20/100,3,L+S,range_2024h1,-22.65,-192.13,False,61,0.23,192.53
XRP,1h,ema50/200,1,L,range_2024h1,-22.65,-38.06,False,16,0.188,35.33
XRP,1h,ema50/200,1,L+S,range_2024h1,-22.65,-54.22,False,33,0.212,54.43
XRP,1h,ema50/200,2,L,range_2024h1,-22.65,-76.11,False,16,0.188,70.65
XRP,1h,ema50/200,2,L+S,range_2024h1,-22.65,-108.43,False,33,0.212,108.87
XRP,1h,ema50/200,3,L,range_2024h1,-22.65,-114.17,False,16,0.188,105.98
XRP,1h,ema50/200,3,L+S,range_2024h1,-22.65,-162.65,False,33,0.212,163.3
XRP,1h,ema5/20,1,L,range_2024h1,-22.65,-64.01,False,147,0.231,64.93
XRP,1h,ema5/20,1,L+S,range_2024h1,-22.65,-108.45,False,294,0.235,109.79
XRP,1h,ema5/20,2,L,range_2024h1,-22.65,-128.02,False,147,0.231,129.85
XRP,1h,ema5/20,2,L+S,range_2024h1,-22.65,-216.9,False,294,0.235,219.57
XRP,1h,ema5/20,3,L,range_2024h1,-22.65,-192.03,False,147,0.231,194.78
XRP,1h,ema5/20,3,L+S,range_2024h1,-22.65,-325.35,False,294,0.235,329.36
XRP,1h,ema10/50,1,L,range_2024h1,-22.65,-35.64,False,57,0.263,35.64
XRP,1h,ema10/50,1,L+S,range_2024h1,-22.65,-51.5,False,114,0.272,51.07
XRP,1h,ema10/50,2,L,range_2024h1,-22.65,-71.27,False,57,0.263,71.29
XRP,1h,ema10/50,2,L+S,range_2024h1,-22.65,-103.0,False,114,0.272,102.13
XRP,1h,ema10/50,3,L,range_2024h1,-22.65,-106.91,False,57,0.263,106.93
XRP,1h,ema10/50,3,L+S,range_2024h1,-22.65,-154.5,False,114,0.272,153.2
XRP,1h,c>ema50,1,L,range_2024h1,-22.65,-64.51,False,206,0.146,64.56
XRP,1h,c>ema50,1,L+S,range_2024h1,-22.65,-108.92,False,412,0.16,108.32
XRP,1h,c>ema50,2,L,range_2024h1,-22.65,-129.03,False,206,0.146,129.12
XRP,1h,c>ema50,2,L+S,range_2024h1,-22.65,-217.85,False,412,0.16,216.64
XRP,1h,c>ema50,3,L,range_2024h1,-22.65,-193.54,False,206,0.146,193.69
XRP,1h,c>ema50,3,L+S,range_2024h1,-22.65,-326.77,False,412,0.16,324.96
XRP,1h,c>ema100,1,L,range_2024h1,-22.65,-49.77,False,155,0.123,49.54
XRP,1h,c>ema100,1,L+S,range_2024h1,-22.65,-79.28,False,310,0.129,81.35
XRP,1h,c>ema100,2,L,range_2024h1,-22.65,-99.53,False,155,0.123,99.09
XRP,1h,c>ema100,2,L+S,range_2024h1,-22.65,-158.55,False,310,0.129,162.7
XRP,1h,c>ema100,3,L,range_2024h1,-22.65,-149.3,False,155,0.123,148.63
XRP,1h,c>ema100,3,L+S,range_2024h1,-22.65,-237.83,False,310,0.129,244.04
XRP,1h,c>ema200,1,L,range_2024h1,-22.65,-52.3,False,97,0.124,51.99
XRP,1h,c>ema200,1,L+S,range_2024h1,-22.65,-82.31,False,195,0.133,85.72
XRP,1h,c>ema200,2,L,range_2024h1,-22.65,-104.59,False,97,0.124,103.98
XRP,1h,c>ema200,2,L+S,range_2024h1,-22.65,-164.61,False,195,0.133,171.44
XRP,1h,c>ema200,3,L,range_2024h1,-22.65,-156.89,False,97,0.124,155.97
XRP,1h,c>ema200,3,L+S,range_2024h1,-22.65,-246.92,False,195,0.133,257.15
XRP,1h,macd12/26,1,L,range_2024h1,-22.65,-79.46,False,183,0.284,84.61
XRP,1h,macd12/26,1,L+S,range_2024h1,-22.65,-140.74,False,366,0.284,146.7
XRP,1h,macd12/26,2,L,range_2024h1,-22.65,-158.92,False,183,0.284,169.22
XRP,1h,macd12/26,2,L+S,range_2024h1,-22.65,-281.49,False,366,0.284,293.4
XRP,1h,macd12/26,3,L,range_2024h1,-22.65,-238.38,False,183,0.284,253.83
XRP,1h,macd12/26,3,L+S,range_2024h1,-22.65,-422.23,False,366,0.284,440.09
XRP,1h,macd26/52,1,L,range_2024h1,-22.65,-64.14,False,92,0.283,65.07
XRP,1h,macd26/52,1,L+S,range_2024h1,-22.65,-110.44,False,184,0.261,111.12
XRP,1h,macd26/52,2,L,range_2024h1,-22.65,-128.27,False,92,0.283,130.14
XRP,1h,macd26/52,2,L+S,range_2024h1,-22.65,-220.88,False,184,0.261,222.24
XRP,1h,macd26/52,3,L,range_2024h1,-22.65,-192.41,False,92,0.283,195.21
XRP,1h,macd26/52,3,L+S,range_2024h1,-22.65,-331.31,False,184,0.261,333.36
XRP,1h,st2.0,1,L,range_2024h1,-22.65,-58.79,False,87,0.276,59.84
XRP,1h,st2.0,1,L+S,range_2024h1,-22.65,-98.62,False,174,0.282,99.62
XRP,1h,st2.0,2,L,range_2024h1,-22.65,-117.58,False,87,0.276,119.69
XRP,1h,st2.0,2,L+S,range_2024h1,-22.65,-197.23,False,174,0.282,199.24
XRP,1h,st2.0,3,L,range_2024h1,-22.65,-176.37,False,87,0.276,179.53
XRP,1h,st2.0,3,L+S,range_2024h1,-22.65,-295.85,False,174,0.282,298.87
XRP,1h,st3.0,1,L,range_2024h1,-22.65,-40.66,False,46,0.283,40.43
XRP,1h,st3.0,1,L+S,range_2024h1,-22.65,-61.29,False,92,0.304,65.48
XRP,1h,st3.0,2,L,range_2024h1,-22.65,-81.32,False,46,0.283,80.87
XRP,1h,st3.0,2,L+S,range_2024h1,-22.65,-122.58,False,92,0.304,130.97
XRP,1h,st3.0,3,L,range_2024h1,-22.65,-121.98,False,46,0.283,121.3
XRP,1h,st3.0,3,L+S,range_2024h1,-22.65,-183.87,False,92,0.304,196.45
XRP,1h,ema10/30,1,L,bull_2024h2,337.64,190.39,False,82,0.28,23.11
XRP,1h,ema10/30,1,L+S,bull_2024h2,337.64,174.77,False,163,0.258,36.24
XRP,1h,ema10/30,2,L,bull_2024h2,337.64,380.78,True,82,0.28,46.22
XRP,1h,ema10/30,2,L+S,bull_2024h2,337.64,349.53,True,163,0.258,72.47
XRP,1h,ema10/30,3,L,bull_2024h2,337.64,571.17,True,82,0.28,69.33
XRP,1h,ema10/30,3,L+S,bull_2024h2,337.64,524.3,True,163,0.258,108.71
XRP,1h,ema20/50,1,L,bull_2024h2,337.64,188.23,False,40,0.275,13.79
XRP,1h,ema20/50,1,L+S,bull_2024h2,337.64,166.13,False,80,0.263,23.68
XRP,1h,ema20/50,2,L,bull_2024h2,337.64,376.46,True,40,0.275,27.58
XRP,1h,ema20/50,2,L+S,bull_2024h2,337.64,332.25,False,80,0.263,47.37
XRP,1h,ema20/50,3,L,bull_2024h2,337.64,564.69,True,40,0.275,41.37
XRP,1h,ema20/50,3,L+S,bull_2024h2,337.64,498.38,True,80,0.263,71.05
XRP,1h,ema20/100,1,L,bull_2024h2,337.64,216.78,False,26,0.308,18.45
XRP,1h,ema20/100,1,L+S,bull_2024h2,337.64,199.42,False,53,0.302,35.38
XRP,1h,ema20/100,2,L,bull_2024h2,337.64,433.55,True,26,0.308,36.91
XRP,1h,ema20/100,2,L+S,bull_2024h2,337.64,398.85,True,53,0.302,70.76
XRP,1h,ema20/100,3,L,bull_2024h2,337.64,650.33,True,26,0.308,55.36
XRP,1h,ema20/100,3,L+S,bull_2024h2,337.64,598.27,True,53,0.302,106.13
XRP,1h,ema50/200,1,L,bull_2024h2,337.64,304.98,False,9,0.444,7.82
XRP,1h,ema50/200,1,L+S,bull_2024h2,337.64,302.39,False,19,0.421,19.65
XRP,1h,ema50/200,2,L,bull_2024h2,337.64,609.96,True,9,0.444,15.65
XRP,1h,ema50/200,2,L+S,bull_2024h2,337.64,604.79,True,19,0.421,39.31
XRP,1h,ema50/200,3,L,bull_2024h2,337.64,914.94,True,9,0.444,23.47
XRP,1h,ema50/200,3,L+S,bull_2024h2,337.64,907.18,True,19,0.421,58.96
XRP,1h,ema5/20,1,L,bull_2024h2,337.64,121.05,False,144,0.264,32.13
XRP,1h,ema5/20,1,L+S,bull_2024h2,337.64,50.78,False,287,0.23,53.14
XRP,1h,ema5/20,2,L,bull_2024h2,337.64,242.11,False,144,0.264,64.25
XRP,1h,ema5/20,2,L+S,bull_2024h2,337.64,101.56,False,287,0.23,106.28
XRP,1h,ema5/20,3,L,bull_2024h2,337.64,363.16,True,144,0.264,96.38
XRP,1h,ema5/20,3,L+S,bull_2024h2,337.64,152.34,False,287,0.23,159.42
XRP,1h,ema10/50,1,L,bull_2024h2,337.64,186.25,False,66,0.242,19.73
XRP,1h,ema10/50,1,L+S,bull_2024h2,337.64,158.49,False,131,0.237,28.48
XRP,1h,ema10/50,2,L,bull_2024h2,337.64,372.5,True,66,0.242,39.46
XRP,1h,ema10/50,2,L+S,bull_2024h2,337.64,316.97,False,131,0.237,56.95
XRP,1h,ema10/50,3,L,bull_2024h2,337.64,558.75,True,66,0.242,59.19
XRP,1h,ema10/50,3,L+S,bull_2024h2,337.64,475.46,True,131,0.237,85.43
XRP,1h,c>ema50,1,L,bull_2024h2,337.64,143.12,False,193,0.166,50.56
XRP,1h,c>ema50,1,L+S,bull_2024h2,337.64,82.4,False,386,0.148,94.05
XRP,1h,c>ema50,2,L,bull_2024h2,337.64,286.25,False,193,0.166,101.12
XRP,1h,c>ema50,2,L+S,bull_2024h2,337.64,164.8,False,386,0.148,188.09
XRP,1h,c>ema50,3,L,bull_2024h2,337.64,429.37,True,193,0.166,151.67
XRP,1h,c>ema50,3,L+S,bull_2024h2,337.64,247.2,False,386,0.148,282.14
XRP,1h,c>ema100,1,L,bull_2024h2,337.64,162.64,False,151,0.113,47.96
XRP,1h,c>ema100,1,L+S,bull_2024h2,337.64,88.77,False,302,0.106,90.27
XRP,1h,c>ema100,2,L,bull_2024h2,337.64,325.27,False,151,0.113,95.92
XRP,1h,c>ema100,2,L+S,bull_2024h2,337.64,177.53,False,302,0.106,180.53
XRP,1h,c>ema100,3,L,bull_2024h2,337.64,487.91,True,151,0.113,143.88
XRP,1h,c>ema100,3,L+S,bull_2024h2,337.64,266.3,False,302,0.106,270.8
XRP,1h,c>ema200,1,L,bull_2024h2,337.64,309.42,False,85,0.094,38.49
XRP,1h,c>ema200,1,L+S,bull_2024h2,337.64,270.26,False,171,0.111,64.44
XRP,1h,c>ema200,2,L,bull_2024h2,337.64,618.85,True,85,0.094,76.98
XRP,1h,c>ema200,2,L+S,bull_2024h2,337.64,540.52,True,171,0.111,128.88
XRP,1h,c>ema200,3,L,bull_2024h2,337.64,928.27,True,85,0.094,115.47
XRP,1h,c>ema200,3,L+S,bull_2024h2,337.64,810.79,True,171,0.111,193.32
XRP,1h,macd12/26,1,L,bull_2024h2,337.64,58.72,False,187,0.332,43.54
XRP,1h,macd12/26,1,L+S,bull_2024h2,337.64,-56.7,False,373,0.292,101.45
XRP,1h,macd12/26,2,L,bull_2024h2,337.64,117.44,False,187,0.332,87.08
XRP,1h,macd12/26,2,L+S,bull_2024h2,337.64,-113.4,False,373,0.292,202.91
XRP,1h,macd12/26,3,L,bull_2024h2,337.64,176.16,False,187,0.332,130.61
XRP,1h,macd12/26,3,L+S,bull_2024h2,337.64,-170.11,False,373,0.292,304.36
XRP,1h,macd26/52,1,L,bull_2024h2,337.64,138.73,False,74,0.392,15.99
XRP,1h,macd26/52,1,L+S,bull_2024h2,337.64,95.95,False,147,0.367,38.26
XRP,1h,macd26/52,2,L,bull_2024h2,337.64,277.46,False,74,0.392,31.98
XRP,1h,macd26/52,2,L+S,bull_2024h2,337.64,191.9,False,147,0.367,76.52
XRP,1h,macd26/52,3,L,bull_2024h2,337.64,416.2,True,74,0.392,47.96
XRP,1h,macd26/52,3,L+S,bull_2024h2,337.64,287.85,False,147,0.367,114.78
