coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
ETH,1h,c>ema50,1,L,bear_2026q1,-34.32,-14.82,True,70,0.257,27.25
ETH,1h,c>ema50,1,L+S,bear_2026q1,-34.32,-1.17,True,140,0.25,30.22
ETH,1h,c>ema50,2,L,bear_2026q1,-34.32,-29.64,True,70,0.257,54.5
ETH,1h,c>ema50,2,L+S,bear_2026q1,-34.32,-2.33,True,140,0.25,60.45
ETH,1h,c>ema50,3,L,bear_2026q1,-34.32,-44.46,False,70,0.257,81.75
ETH,1h,c>ema50,3,L+S,bear_2026q1,-34.32,-3.5,True,140,0.25,90.67
ETH,1h,c>ema100,1,L,bear_2026q1,-34.32,-15.24,True,51,0.137,21.35
ETH,1h,c>ema100,1,L+S,bear_2026q1,-34.32,-0.96,True,102,0.167,24.8
ETH,1h,c>ema100,2,L,bear_2026q1,-34.32,-30.49,True,51,0.137,42.69
ETH,1h,c>ema100,2,L+S,bear_2026q1,-34.32,-1.92,True,102,0.167,49.61
ETH,1h,c>ema100,3,L,bear_2026q1,-34.32,-45.73,False,51,0.137,64.04
ETH,1h,c>ema100,3,L+S,bear_2026q1,-34.32,-2.88,True,102,0.167,74.41
ETH,1h,c>ema200,1,L,bear_2026q1,-34.32,-16.03,True,37,0.108,15.98
ETH,1h,c>ema200,1,L+S,bear_2026q1,-34.32,-2.17,True,74,0.135,30.96
ETH,1h,c>ema200,2,L,bear_2026q1,-34.32,-32.07,True,37,0.108,31.96
ETH,1h,c>ema200,2,L+S,bear_2026q1,-34.32,-4.35,True,74,0.135,61.92
ETH,1h,c>ema200,3,L,bear_2026q1,-34.32,-48.1,False,37,0.108,47.95
ETH,1h,c>ema200,3,L+S,bear_2026q1,-34.32,-6.52,True,74,0.135,92.88
ETH,1h,macd12/26,1,L,bear_2026q1,-34.32,-31.39,True,82,0.317,52.41
ETH,1h,macd12/26,1,L+S,bear_2026q1,-34.32,-32.16,True,164,0.317,59.85
ETH,1h,macd12/26,2,L,bear_2026q1,-34.32,-62.77,False,82,0.317,104.83
ETH,1h,macd12/26,2,L+S,bear_2026q1,-34.32,-64.33,False,164,0.317,119.7
ETH,1h,macd12/26,3,L,bear_2026q1,-34.32,-94.16,False,82,0.317,157.24
ETH,1h,macd12/26,3,L+S,bear_2026q1,-34.32,-96.49,False,164,0.317,179.55
ETH,1h,macd26/52,1,L,bear_2026q1,-34.32,-13.66,True,37,0.297,37.16
ETH,1h,macd26/52,1,L+S,bear_2026q1,-34.32,2.62,True,74,0.365,49.16
ETH,1h,macd26/52,2,L,bear_2026q1,-34.32,-27.31,True,37,0.297,74.33
ETH,1h,macd26/52,2,L+S,bear_2026q1,-34.32,5.24,True,74,0.365,98.33
ETH,1h,macd26/52,3,L,bear_2026q1,-34.32,-40.97,False,37,0.297,111.49
ETH,1h,macd26/52,3,L+S,bear_2026q1,-34.32,7.86,True,74,0.365,147.49
ETH,1h,st2.0,1,L,bear_2026q1,-34.32,-32.68,True,45,0.222,52.21
ETH,1h,st2.0,1,L+S,bear_2026q1,-34.32,-35.24,False,90,0.3,63.6
ETH,1h,st2.0,2,L,bear_2026q1,-34.32,-65.35,False,45,0.222,104.42
ETH,1h,st2.0,2,L+S,bear_2026q1,-34.32,-70.47,False,90,0.3,127.19
ETH,1h,st2.0,3,L,bear_2026q1,-34.32,-98.03,False,45,0.222,156.63
ETH,1h,st2.0,3,L+S,bear_2026q1,-34.32,-105.71,False,90,0.3,190.79
ETH,1h,st3.0,1,L,bear_2026q1,-34.32,-16.78,True,25,0.36,32.07
ETH,1h,st3.0,1,L+S,bear_2026q1,-34.32,-4.92,True,50,0.36,41.38
ETH,1h,st3.0,2,L,bear_2026q1,-34.32,-33.55,True,25,0.36,64.15
ETH,1h,st3.0,2,L+S,bear_2026q1,-34.32,-9.84,True,50,0.36,82.76
ETH,1h,st3.0,3,L,bear_2026q1,-34.32,-50.33,False,25,0.36,96.22
ETH,1h,st3.0,3,L+S,bear_2026q1,-34.32,-14.75,True,50,0.36,124.14
ETH,4h,ema10/30,1,L,bull_2017h2,143.74,11.43,False,19,0.263,38.74
ETH,4h,ema10/30,1,L+S,bull_2017h2,143.74,-81.53,False,39,0.205,83.65
ETH,4h,ema10/30,2,L,bull_2017h2,143.74,22.86,False,19,0.263,77.49
ETH,4h,ema10/30,2,L+S,bull_2017h2,143.74,-163.05,False,39,0.205,167.29
ETH,4h,ema10/30,3,L,bull_2017h2,143.74,34.29,False,19,0.263,116.23
ETH,4h,ema10/30,3,L+S,bull_2017h2,143.74,-244.58,False,39,0.205,250.94
ETH,4h,ema20/50,1,L,bull_2017h2,143.74,32.02,False,12,0.333,24.7
ETH,4h,ema20/50,1,L+S,bull_2017h2,143.74,-40.24,False,24,0.208,56.82
ETH,4h,ema20/50,2,L,bull_2017h2,143.74,64.04,False,12,0.333,49.39
ETH,4h,ema20/50,2,L+S,bull_2017h2,143.74,-80.49,False,24,0.208,113.64
ETH,4h,ema20/50,3,L,bull_2017h2,143.74,96.06,False,12,0.333,74.09
ETH,4h,ema20/50,3,L+S,bull_2017h2,143.74,-120.73,False,24,0.208,170.45
ETH,4h,ema20/100,1,L,bull_2017h2,143.74,85.52,False,6,0.5,16.65
ETH,4h,ema20/100,1,L+S,bull_2017h2,143.74,60.75,False,12,0.333,35.83
ETH,4h,ema20/100,2,L,bull_2017h2,143.74,171.05,True,6,0.5,33.3
ETH,4h,ema20/100,2,L+S,bull_2017h2,143.74,121.5,False,12,0.333,71.66
ETH,4h,ema20/100,3,L,bull_2017h2,143.74,256.57,True,6,0.5,49.95
ETH,4h,ema20/100,3,L+S,bull_2017h2,143.74,182.25,True,12,0.333,107.49
ETH,4h,ema50/200,1,L,bull_2017h2,143.74,108.72,False,5,0.2,13.91
ETH,4h,ema50/200,1,L+S,bull_2017h2,143.74,85.07,False,10,0.2,39.62
ETH,4h,ema50/200,2,L,bull_2017h2,143.74,217.44,True,5,0.2,27.83
ETH,4h,ema50/200,2,L+S,bull_2017h2,143.74,170.13,True,10,0.2,79.24
ETH,4h,ema50/200,3,L,bull_2017h2,143.74,326.17,True,5,0.2,41.74
ETH,4h,ema50/200,3,L+S,bull_2017h2,143.74,255.2,True,10,0.2,118.86
ETH,4h,ema5/20,1,L,bull_2017h2,143.74,74.91,False,24,0.292,30.15
ETH,4h,ema5/20,1,L+S,bull_2017h2,143.74,37.06,False,48,0.292,58.41
ETH,4h,ema5/20,2,L,bull_2017h2,143.74,149.82,True,24,0.292,60.3
ETH,4h,ema5/20,2,L+S,bull_2017h2,143.74,74.11,False,48,0.292,116.81
ETH,4h,ema5/20,3,L,bull_2017h2,143.74,224.72,True,24,0.292,90.45
ETH,4h,ema5/20,3,L+S,bull_2017h2,143.74,111.17,False,48,0.292,175.22
ETH,4h,ema10/50,1,L,bull_2017h2,143.74,9.31,False,19,0.316,35.02
ETH,4h,ema10/50,1,L+S,bull_2017h2,143.74,-86.27,False,38,0.184,95.44
ETH,4h,ema10/50,2,L,bull_2017h2,143.74,18.62,False,19,0.316,70.05
ETH,4h,ema10/50,2,L+S,bull_2017h2,143.74,-172.54,False,38,0.184,190.89
ETH,4h,ema10/50,3,L,bull_2017h2,143.74,27.93,False,19,0.316,105.07
ETH,4h,ema10/50,3,L+S,bull_2017h2,143.74,-258.82,False,38,0.184,286.33
ETH,4h,c>ema50,1,L,bull_2017h2,143.74,1.14,False,32,0.25,66.12
ETH,4h,c>ema50,1,L+S,bull_2017h2,143.74,-167.21,False,64,0.219,199.03
ETH,4h,c>ema50,2,L,bull_2017h2,143.74,2.28,False,32,0.25,132.25
ETH,4h,c>ema50,2,L+S,bull_2017h2,143.74,-334.41,False,64,0.219,398.06
ETH,4h,c>ema50,3,L,bull_2017h2,143.74,3.42,False,32,0.25,198.37
ETH,4h,c>ema50,3,L+S,bull_2017h2,143.74,-501.62,False,64,0.219,597.09
ETH,4h,c>ema100,1,L,bull_2017h2,143.74,-46.91,False,39,0.205,89.51
ETH,4h,c>ema100,1,L+S,bull_2017h2,143.74,-258.27,False,78,0.141,262.35
ETH,4h,c>ema100,2,L,bull_2017h2,143.74,-93.82,False,39,0.205,179.02
ETH,4h,c>ema100,2,L+S,bull_2017h2,143.74,-516.54,False,78,0.141,524.7
ETH,4h,c>ema100,3,L,bull_2017h2,143.74,-140.73,False,39,0.205,268.53
ETH,4h,c>ema100,3,L+S,bull_2017h2,143.74,-774.81,False,78,0.141,787.05
ETH,4h,c>ema200,1,L,bull_2017h2,143.74,28.24,False,26,0.115,110.57
ETH,4h,c>ema200,1,L+S,bull_2017h2,143.74,-148.67,False,52,0.058,287.55
ETH,4h,c>ema200,2,L,bull_2017h2,143.74,56.49,False,26,0.115,221.14
ETH,4h,c>ema200,2,L+S,bull_2017h2,143.74,-297.34,False,52,0.058,575.1
ETH,4h,c>ema200,3,L,bull_2017h2,143.74,84.73,False,26,0.115,331.7
ETH,4h,c>ema200,3,L+S,bull_2017h2,143.74,-446.02,False,52,0.058,862.65
ETH,4h,macd12/26,1,L,bull_2017h2,143.74,68.24,False,32,0.5,16.41
ETH,4h,macd12/26,1,L+S,bull_2017h2,143.74,32.21,False,64,0.406,32.67
ETH,4h,macd12/26,2,L,bull_2017h2,143.74,136.48,False,32,0.5,32.81
ETH,4h,macd12/26,2,L+S,bull_2017h2,143.74,64.41,False,64,0.406,65.34
ETH,4h,macd12/26,3,L,bull_2017h2,143.74,204.71,True,32,0.5,49.22
ETH,4h,macd12/26,3,L+S,bull_2017h2,143.74,96.62,False,64,0.406,98.01
ETH,4h,macd26/52,1,L,bull_2017h2,143.74,62.71,False,18,0.333,25.83
ETH,4h,macd26/52,1,L+S,bull_2017h2,143.74,8.68,False,37,0.243,51.93
ETH,4h,macd26/52,2,L,bull_2017h2,143.74,125.42,False,18,0.333,51.66
ETH,4h,macd26/52,2,L+S,bull_2017h2,143.74,17.36,False,37,0.243,103.87
ETH,4h,macd26/52,3,L,bull_2017h2,143.74,188.13,True,18,0.333,77.5
ETH,4h,macd26/52,3,L+S,bull_2017h2,143.74,26.04,False,37,0.243,155.8
ETH,4h,st2.0,1,L,bull_2017h2,143.74,-13.21,False,15,0.267,63.72
ETH,4h,st2.0,1,L+S,bull_2017h2,143.74,-201.5,False,30,0.233,222.21
ETH,4h,st2.0,2,L,bull_2017h2,143.74,-26.43,False,15,0.267,127.44
ETH,4h,st2.0,2,L+S,bull_2017h2,143.74,-403.0,False,30,0.233,444.41
ETH,4h,st2.0,3,L,bull_2017h2,143.74,-39.64,False,15,0.267,191.17
ETH,4h,st2.0,3,L+S,bull_2017h2,143.74,-604.5,False,30,0.233,666.62
ETH,4h,st3.0,1,L,bull_2017h2,143.74,-25.55,False,10,0.3,40.44
ETH,4h,st3.0,1,L+S,bull_2017h2,143.74,-234.53,False,20,0.25,223.21
ETH,4h,st3.0,2,L,bull_2017h2,143.74,-51.1,False,10,0.3,80.88
ETH,4h,st3.0,2,L+S,bull_2017h2,143.74,-469.05,False,20,0.25,446.42
ETH,4h,st3.0,3,L,bull_2017h2,143.74,-76.64,False,10,0.3,121.32
ETH,4h,st3.0,3,L+S,bull_2017h2,143.74,-703.58,False,20,0.25,669.63
ETH,4h,ema10/30,1,L,bear_2018,-82.07,48.95,True,32,0.312,73.56
ETH,4h,ema10/30,1,L+S,bear_2018,-82.07,173.59,True,63,0.365,80.1
ETH,4h,ema10/30,2,L,bear_2018,-82.07,97.9,True,32,0.312,147.12
ETH,4h,ema10/30,2,L+S,bear_2018,-82.07,347.19,True,63,0.365,160.2
ETH,4h,ema10/30,3,L,bear_2018,-82.07,146.84,True,32,0.312,220.67
ETH,4h,ema10/30,3,L+S,bear_2018,-82.07,520.78,True,63,0.365,240.3
ETH,4h,ema20/50,1,L,bear_2018,-82.07,10.6,True,22,0.136,101.22
ETH,4h,ema20/50,1,L+S,bear_2018,-82.07,103.45,True,43,0.256,102.36
ETH,4h,ema20/50,2,L,bear_2018,-82.07,21.2,True,22,0.136,202.45
ETH,4h,ema20/50,2,L+S,bear_2018,-82.07,206.9,True,43,0.256,204.73
ETH,4h,ema20/50,3,L,bear_2018,-82.07,31.8,True,22,0.136,303.67
ETH,4h,ema20/50,3,L+S,bear_2018,-82.07,310.35,True,43,0.256,307.09
ETH,4h,ema20/100,1,L,bear_2018,-82.07,-23.01,True,15,0.2,69.43
ETH,4h,ema20/100,1,L+S,bear_2018,-82.07,57.91,True,29,0.241,71.22
ETH,4h,ema20/100,2,L,bear_2018,-82.07,-46.02,True,15,0.2,138.85
ETH,4h,ema20/100,2,L+S,bear_2018,-82.07,115.81,True,29,0.241,142.44
ETH,4h,ema20/100,3,L,bear_2018,-82.07,-69.04,True,15,0.2,208.28
ETH,4h,ema20/100,3,L+S,bear_2018,-82.07,173.72,True,29,0.241,213.65
ETH,4h,ema50/200,1,L,bear_2018,-82.07,6.94,True,4,0.5,5.56
ETH,4h,ema50/200,1,L+S,bear_2018,-82.07,135.21,True,7,0.714,4.4
ETH,4h,ema50/200,2,L,bear_2018,-82.07,13.87,True,4,0.5,11.13
ETH,4h,ema50/200,2,L+S,bear_2018,-82.07,270.41,True,7,0.714,8.79
ETH,4h,ema50/200,3,L,bear_2018,-82.07,20.81,True,4,0.5,16.69
ETH,4h,ema50/200,3,L+S,bear_2018,-82.07,405.62,True,7,0.714,13.19
ETH,4h,ema5/20,1,L,bear_2018,-82.07,85.03,True,60,0.233,49.42
ETH,4h,ema5/20,1,L+S,bear_2018,-82.07,252.77,True,119,0.294,43.45
ETH,4h,ema5/20,2,L,bear_2018,-82.07,170.06,True,60,0.233,98.85
ETH,4h,ema5/20,2,L+S,bear_2018,-82.07,505.53,True,119,0.294,86.9
ETH,4h,ema5/20,3,L,bear_2018,-82.07,255.08,True,60,0.233,148.27
ETH,4h,ema5/20,3,L+S,bear_2018,-82.07,758.3,True,119,0.294,130.35
ETH,4h,ema10/50,1,L,bear_2018,-82.07,42.93,True,27,0.222,88.0
ETH,4h,ema10/50,1,L+S,bear_2018,-82.07,161.25,True,53,0.321,88.86
ETH,4h,ema10/50,2,L,bear_2018,-82.07,85.87,True,27,0.222,176.0
ETH,4h,ema10/50,2,L+S,bear_2018,-82.07,322.51,True,53,0.321,177.73
ETH,4h,ema10/50,3,L,bear_2018,-82.07,128.8,True,27,0.222,263.99
ETH,4h,ema10/50,3,L+S,bear_2018,-82.07,483.76,True,53,0.321,266.59
ETH,4h,c>ema50,1,L,bear_2018,-82.07,48.62,True,79,0.139,85.09
ETH,4h,c>ema50,1,L+S,bear_2018,-82.07,166.16,True,157,0.172,73.75
ETH,4h,c>ema50,2,L,bear_2018,-82.07,97.23,True,79,0.139,170.18
ETH,4h,c>ema50,2,L+S,bear_2018,-82.07,332.33,True,157,0.172,147.51
ETH,4h,c>ema50,3,L,bear_2018,-82.07,145.85,True,79,0.139,255.27
ETH,4h,c>ema50,3,L+S,bear_2018,-82.07,498.49,True,157,0.172,221.26
ETH,4h,c>ema100,1,L,bear_2018,-82.07,6.8,True,61,0.115,71.36
ETH,4h,c>ema100,1,L+S,bear_2018,-82.07,108.28,True,121,0.132,59.25
ETH,4h,c>ema100,2,L,bear_2018,-82.07,13.6,True,61,0.115,142.72
ETH,4h,c>ema100,2,L+S,bear_2018,-82.07,216.56,True,121,0.132,118.51
ETH,4h,c>ema100,3,L,bear_2018,-82.07,20.4,True,61,0.115,214.08
ETH,4h,c>ema100,3,L+S,bear_2018,-82.07,324.84,True,121,0.132,177.76
ETH,4h,c>ema200,1,L,bear_2018,-82.07,-18.66,True,35,0.114,55.2
ETH,4h,c>ema200,1,L+S,bear_2018,-82.07,65.67,True,69,0.145,93.61
ETH,4h,c>ema200,2,L,bear_2018,-82.07,-37.33,True,35,0.114,110.41
ETH,4h,c>ema200,2,L+S,bear_2018,-82.07,131.34,True,69,0.145,187.22
ETH,4h,c>ema200,3,L,bear_2018,-82.07,-55.99,True,35,0.114,165.61
ETH,4h,c>ema200,3,L+S,bear_2018,-82.07,197.02,True,69,0.145,280.83
ETH,4h,macd12/26,1,L,bear_2018,-82.07,-2.67,True,75,0.373,72.54
ETH,4h,macd12/26,1,L+S,bear_2018,-82.07,110.16,True,150,0.4,37.39
ETH,4h,macd12/26,2,L,bear_2018,-82.07,-5.33,True,75,0.373,145.07
ETH,4h,macd12/26,2,L+S,bear_2018,-82.07,220.33,True,150,0.4,74.79
ETH,4h,macd12/26,3,L,bear_2018,-82.07,-8.0,True,75,0.373,217.61
ETH,4h,macd12/26,3,L+S,bear_2018,-82.07,330.49,True,150,0.4,112.18
ETH,4h,macd26/52,1,L,bear_2018,-82.07,71.37,True,35,0.371,37.72
ETH,4h,macd26/52,1,L+S,bear_2018,-82.07,239.27,True,71,0.437,38.84
ETH,4h,macd26/52,2,L,bear_2018,-82.07,142.73,True,35,0.371,75.45
ETH,4h,macd26/52,2,L+S,bear_2018,-82.07,478.54,True,71,0.437,77.69
ETH,4h,macd26/52,3,L,bear_2018,-82.07,214.1,True,35,0.371,113.17
ETH,4h,macd26/52,3,L+S,bear_2018,-82.07,717.82,True,71,0.437,116.53
ETH,4h,st2.0,1,L,bear_2018,-82.07,73.74,True,38,0.421,47.75
ETH,4h,st2.0,1,L+S,bear_2018,-82.07,232.35,True,76,0.447,71.53
ETH,4h,st2.0,2,L,bear_2018,-82.07,147.48,True,38,0.421,95.51
ETH,4h,st2.0,2,L+S,bear_2018,-82.07,464.7,True,76,0.447,143.07
ETH,4h,st2.0,3,L,bear_2018,-82.07,221.22,True,38,0.421,143.26
ETH,4h,st2.0,3,L+S,bear_2018,-82.07,697.05,True,76,0.447,214.6
ETH,4h,st3.0,1,L,bear_2018,-82.07,55.17,True,21,0.381,74.2
ETH,4h,st3.0,1,L+S,bear_2018,-82.07,198.52,True,42,0.429,73.03
ETH,4h,st3.0,2,L,bear_2018,-82.07,110.35,True,21,0.381,148.41
ETH,4h,st3.0,2,L+S,bear_2018,-82.07,397.05,True,42,0.429,146.06
ETH,4h,st3.0,3,L,bear_2018,-82.07,165.52,True,21,0.381,222.61
ETH,4h,st3.0,3,L+S,bear_2018,-82.07,595.57,True,42,0.429,219.08
ETH,4h,ema10/30,1,L,range_2019,-1.74,61.63,True,34,0.265,40.0
ETH,4h,ema10/30,1,L+S,range_2019,-1.74,97.06,True,67,0.284,34.89
ETH,4h,ema10/30,2,L,range_2019,-1.74,123.26,True,34,0.265,80.01
ETH,4h,ema10/30,2,L+S,range_2019,-1.74,194.12,True,67,0.284,69.78
ETH,4h,ema10/30,3,L,range_2019,-1.74,184.89,True,34,0.265,120.01
ETH,4h,ema10/30,3,L+S,range_2019,-1.74,291.18,True,67,0.284,104.67
ETH,4h,ema20/50,1,L,range_2019,-1.74,41.58,True,16,0.312,30.73
ETH,4h,ema20/50,1,L+S,range_2019,-1.74,63.59,True,31,0.29,23.84
ETH,4h,ema20/50,2,L,range_2019,-1.74,83.15,True,16,0.312,61.47
ETH,4h,ema20/50,2,L+S,range_2019,-1.74,127.17,True,31,0.29,47.68
ETH,4h,ema20/50,3,L,range_2019,-1.74,124.73,True,16,0.312,92.2
ETH,4h,ema20/50,3,L+S,range_2019,-1.74,190.76,True,31,0.29,71.51
ETH,4h,ema20/100,1,L,range_2019,-1.74,26.85,True,14,0.357,40.1
ETH,4h,ema20/100,1,L+S,range_2019,-1.74,34.52,True,28,0.321,36.56
ETH,4h,ema20/100,2,L,range_2019,-1.74,53.7,True,14,0.357,80.2
ETH,4h,ema20/100,2,L+S,range_2019,-1.74,69.05,True,28,0.321,73.12
ETH,4h,ema20/100,3,L,range_2019,-1.74,80.55,True,14,0.357,120.3
ETH,4h,ema20/100,3,L+S,range_2019,-1.74,103.57,True,28,0.321,109.68
ETH,4h,ema50/200,1,L,range_2019,-1.74,65.6,True,4,0.25,28.14
ETH,4h,ema50/200,1,L+S,range_2019,-1.74,95.06,True,8,0.5,40.38
ETH,4h,ema50/200,2,L,range_2019,-1.74,131.2,True,4,0.25,56.27
ETH,4h,ema50/200,2,L+S,range_2019,-1.74,190.13,True,8,0.5,80.76
ETH,4h,ema50/200,3,L,range_2019,-1.74,196.8,True,4,0.25,84.41
ETH,4h,ema50/200,3,L+S,range_2019,-1.74,285.19,True,8,0.5,121.13
ETH,4h,ema5/20,1,L,range_2019,-1.74,28.65,True,71,0.239,44.55
ETH,4h,ema5/20,1,L+S,range_2019,-1.74,30.93,True,142,0.254,75.14
ETH,4h,ema5/20,2,L,range_2019,-1.74,57.3,True,71,0.239,89.11
ETH,4h,ema5/20,2,L+S,range_2019,-1.74,61.86,True,142,0.254,150.28
ETH,4h,ema5/20,3,L,range_2019,-1.74,85.95,True,71,0.239,133.66
ETH,4h,ema5/20,3,L+S,range_2019,-1.74,92.79,True,142,0.254,225.42
ETH,4h,ema10/50,1,L,range_2019,-1.74,87.87,True,18,0.389,10.44
ETH,4h,ema10/50,1,L+S,range_2019,-1.74,153.82,True,35,0.429,12.24
ETH,4h,ema10/50,2,L,range_2019,-1.74,175.74,True,18,0.389,20.88
ETH,4h,ema10/50,2,L+S,range_2019,-1.74,307.65,True,35,0.429,24.48
ETH,4h,ema10/50,3,L,range_2019,-1.74,263.61,True,18,0.389,31.32
ETH,4h,ema10/50,3,L+S,range_2019,-1.74,461.47,True,35,0.429,36.71
ETH,4h,c>ema50,1,L,range_2019,-1.74,63.23,True,66,0.227,38.22
ETH,4h,c>ema50,1,L+S,range_2019,-1.74,102.02,True,132,0.258,31.9
ETH,4h,c>ema50,2,L,range_2019,-1.74,126.46,True,66,0.227,76.45
ETH,4h,c>ema50,2,L+S,range_2019,-1.74,204.05,True,132,0.258,63.8
ETH,4h,c>ema50,3,L,range_2019,-1.74,189.68,True,66,0.227,114.67
ETH,4h,c>ema50,3,L+S,range_2019,-1.74,306.07,True,132,0.258,95.7
ETH,4h,c>ema100,1,L,range_2019,-1.74,53.39,True,53,0.151,36.42
ETH,4h,c>ema100,1,L+S,range_2019,-1.74,80.71,True,106,0.17,45.53
ETH,4h,c>ema100,2,L,range_2019,-1.74,106.79,True,53,0.151,72.84
ETH,4h,c>ema100,2,L+S,range_2019,-1.74,161.41,True,106,0.17,91.07
ETH,4h,c>ema100,3,L,range_2019,-1.74,160.18,True,53,0.151,109.26
ETH,4h,c>ema100,3,L+S,range_2019,-1.74,242.12,True,106,0.17,136.6
ETH,4h,c>ema200,1,L,range_2019,-1.74,58.92,True,27,0.296,10.33
ETH,4h,c>ema200,1,L+S,range_2019,-1.74,96.57,True,54,0.241,18.15
ETH,4h,c>ema200,2,L,range_2019,-1.74,117.83,True,27,0.296,20.65
ETH,4h,c>ema200,2,L+S,range_2019,-1.74,193.14,True,54,0.241,36.3
ETH,4h,c>ema200,3,L,range_2019,-1.74,176.75,True,27,0.296,30.98
ETH,4h,c>ema200,3,L+S,range_2019,-1.74,289.71,True,54,0.241,54.44
ETH,4h,macd12/26,1,L,range_2019,-1.74,-9.17,False,86,0.36,45.49
ETH,4h,macd12/26,1,L+S,range_2019,-1.74,-44.28,False,173,0.353,72.5
ETH,4h,macd12/26,2,L,range_2019,-1.74,-18.34,False,86,0.36,90.98
ETH,4h,macd12/26,2,L+S,range_2019,-1.74,-88.55,False,173,0.353,144.99
ETH,4h,macd12/26,3,L,range_2019,-1.74,-27.52,False,86,0.36,136.48
ETH,4h,macd12/26,3,L+S,range_2019,-1.74,-132.83,False,173,0.353,217.49
ETH,4h,macd26/52,1,L,range_2019,-1.74,67.17,True,32,0.469,18.75
ETH,4h,macd26/52,1,L+S,range_2019,-1.74,106.24,True,64,0.453,23.42
ETH,4h,macd26/52,2,L,range_2019,-1.74,134.35,True,32,0.469,37.51
ETH,4h,macd26/52,2,L+S,range_2019,-1.74,212.49,True,64,0.453,46.84
ETH,4h,macd26/52,3,L,range_2019,-1.74,201.52,True,32,0.469,56.26
ETH,4h,macd26/52,3,L+S,range_2019,-1.74,318.73,True,64,0.453,70.25
ETH,4h,st2.0,1,L,range_2019,-1.74,38.06,True,38,0.316,39.46
ETH,4h,st2.0,1,L+S,range_2019,-1.74,48.33,True,76,0.355,40.37
ETH,4h,st2.0,2,L,range_2019,-1.74,76.12,True,38,0.316,78.93
ETH,4h,st2.0,2,L+S,range_2019,-1.74,96.66,True,76,0.355,80.73
ETH,4h,st2.0,3,L,range_2019,-1.74,114.18,True,38,0.316,118.39
ETH,4h,st2.0,3,L+S,range_2019,-1.74,144.99,True,76,0.355,121.1
ETH,4h,st3.0,1,L,range_2019,-1.74,93.49,True,20,0.4,21.54
ETH,4h,st3.0,1,L+S,range_2019,-1.74,159.1,True,39,0.538,16.57
ETH,4h,st3.0,2,L,range_2019,-1.74,186.99,True,20,0.4,43.08
ETH,4h,st3.0,2,L+S,range_2019,-1.74,318.2,True,39,0.538,33.14
ETH,4h,st3.0,3,L,range_2019,-1.74,280.48,True,20,0.4,64.62
ETH,4h,st3.0,3,L+S,range_2019,-1.74,477.3,True,39,0.538,49.71
ETH,4h,ema10/30,1,L,bull_2020,470.16,148.93,False,39,0.462,33.1
ETH,4h,ema10/30,1,L+S,bull_2020,470.16,80.38,False,77,0.325,66.09
ETH,4h,ema10/30,2,L,bull_2020,470.16,297.86,False,39,0.462,66.19
ETH,4h,ema10/30,2,L+S,bull_2020,470.16,160.75,False,77,0.325,132.18
ETH,4h,ema10/30,3,L,bull_2020,470.16,446.8,False,39,0.462,99.29
ETH,4h,ema10/30,3,L+S,bull_2020,470.16,241.13,False,77,0.325,198.27
ETH,4h,ema20/50,1,L,bull_2020,470.16,162.31,False,22,0.455,30.47
ETH,4h,ema20/50,1,L+S,bull_2020,470.16,104.57,False,43,0.302,52.63
ETH,4h,ema20/50,2,L,bull_2020,470.16,324.61,False,22,0.455,60.93
ETH,4h,ema20/50,2,L+S,bull_2020,470.16,209.15,False,43,0.302,105.25
ETH,4h,ema20/50,3,L,bull_2020,470.16,486.92,True,22,0.455,91.4
ETH,4h,ema20/50,3,L+S,bull_2020,470.16,313.72,False,43,0.302,157.88
ETH,4h,ema20/100,1,L,bull_2020,470.16,194.47,False,16,0.438,22.95
ETH,4h,ema20/100,1,L+S,bull_2020,470.16,157.64,False,32,0.25,52.99
ETH,4h,ema20/100,2,L,bull_2020,470.16,388.94,False,16,0.438,45.9
ETH,4h,ema20/100,2,L+S,bull_2020,470.16,315.27,False,32,0.25,105.99
ETH,4h,ema20/100,3,L,bull_2020,470.16,583.42,True,16,0.438,68.85
ETH,4h,ema20/100,3,L+S,bull_2020,470.16,472.91,True,32,0.25,158.98
ETH,4h,ema50/200,1,L,bull_2020,470.16,204.49,False,4,1.0,0.0
ETH,4h,ema50/200,1,L+S,bull_2020,470.16,188.97,False,8,0.625,15.0
ETH,4h,ema50/200,2,L,bull_2020,470.16,408.98,False,4,1.0,0.0
ETH,4h,ema50/200,2,L+S,bull_2020,470.16,377.93,False,8,0.625,30.0
ETH,4h,ema50/200,3,L,bull_2020,470.16,613.48,True,4,1.0,0.0
ETH,4h,ema50/200,3,L+S,bull_2020,470.16,566.9,True,8,0.625,45.0
ETH,4h,ema5/20,1,L,bull_2020,470.16,185.83,False,61,0.377,17.4
ETH,4h,ema5/20,1,L+S,bull_2020,470.16,147.89,False,122,0.303,52.78
ETH,4h,ema5/20,2,L,bull_2020,470.16,371.65,False,61,0.377,34.81
ETH,4h,ema5/20,2,L+S,bull_2020,470.16,295.78,False,122,0.303,105.57
ETH,4h,ema5/20,3,L,bull_2020,470.16,557.48,True,61,0.377,52.21
ETH,4h,ema5/20,3,L+S,bull_2020,470.16,443.67,False,122,0.303,158.35
ETH,4h,ema10/50,1,L,bull_2020,470.16,164.72,False,28,0.429,18.42
ETH,4h,ema10/50,1,L+S,bull_2020,470.16,110.11,False,55,0.309,40.1
