rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,return_pct,max_drawdown,calmar,trades,win_rate,long_trades,long_win_rate,short_trades,short_win_rate,positive_years,total_years,pos_year_rate,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,bh_excess
25,75,3.0,atr_3x,3,0.3,True,-12.31,18.25,-0.67,10,40.0,3,66.7,7,28.6,2,10,20.0,0.0,-18.2,1.7,0.0,0.0,-1.1,6.5,0.0,0.0,0.0,-1431.4099999999999
30,65,3.0,atr_2x,3,0.3,True,-12.35,50.38,-0.25,72,61.1,19,73.7,53,56.6,5,10,50.0,-21.0,-20.2,-10.5,-3.6,22.9,-1.4,1.0,8.5,17.6,3.1,-1431.4499999999998
25,65,3.0,atr_2x,1,0.5,True,-12.4,23.59,-0.53,56,57.1,3,66.7,53,56.6,4,10,40.0,0.0,-11.6,-1.7,-7.9,-0.2,0.6,-2.4,0.3,9.5,1.7,-1431.5
35,75,2.5,atr_2x,3,0.5,True,-12.53,61.81,-0.2,66,56.1,58,58.6,8,37.5,4,10,40.0,-19.0,-47.7,-5.0,40.0,56.1,-7.1,9.2,-4.2,6.0,-3.5,-1431.6299999999999
25,65,2.0,atr_2x,3,0.5,True,-12.67,45.96,-0.28,63,52.4,3,66.7,60,51.7,6,10,60.0,0.0,-37.6,2.7,0.7,-10.0,11.3,-4.8,1.7,32.5,5.2,-1431.77
35,70,1.5,atr_3x,2,0.3,True,-12.72,36.93,-0.34,90,35.6,64,34.4,26,38.5,5,10,50.0,-15.7,-21.7,1.6,22.6,-0.1,4.5,3.3,-4.9,4.4,-0.9,-1431.82
25,75,2.5,atr_2x,2,0.5,True,-12.79,17.03,-0.75,11,45.5,3,66.7,8,37.5,3,10,30.0,0.0,-17.0,1.9,0.0,0.0,0.9,2.3,0.0,0.0,0.0,-1431.8899999999999
30,65,2.5,atr_2x,2,0.5,True,-12.89,56.73,-0.23,77,57.1,19,73.7,58,51.7,6,10,60.0,-19.5,-33.7,-8.3,-2.1,31.3,1.7,0.5,8.8,20.3,3.5,-1431.99
25,75,2.0,atr_3x,3,0.7,True,-13.04,27.55,-0.47,11,36.4,3,66.7,8,25.0,3,10,30.0,0.0,-27.5,6.7,0.0,0.0,1.1,11.2,0.0,0.0,0.0,-1432.1399999999999
35,65,1.5,atr_3x,2,0.3,True,-13.06,37.02,-0.35,125,36.0,64,34.4,61,37.7,5,10,50.0,-15.7,-22.8,3.3,20.1,-4.6,-1.4,3.4,-3.6,12.3,2.3,-1432.1599999999999
35,75,2.0,atr_2x,1,0.3,True,-13.1,21.24,-0.62,69,44.9,61,45.9,8,37.5,4,10,40.0,-10.6,-10.4,0.5,5.2,8.5,-1.6,1.4,-4.2,-0.4,-0.6,-1432.1999999999998
25,65,1.5,atr_2x,3,0.5,True,-13.1,43.02,-0.3,67,44.8,3,66.7,64,43.8,5,10,50.0,0.0,-36.8,-1.9,8.7,-6.4,9.6,-1.4,1.7,19.2,5.2,-1432.1999999999998
35,75,3.0,atr_2x,1,0.5,True,-13.23,32.01,-0.41,59,55.9,52,57.7,7,42.9,5,10,50.0,-7.8,-21.9,-5.5,12.5,10.3,-3.5,3.8,2.2,1.8,-1.4,-1432.33
20,65,3.0,atr_2x,1,0.5,True,-13.3,24.37,-0.55,53,56.6,0,0.0,53,56.6,4,10,40.0,0.0,-8.9,-4.3,-7.9,-0.2,0.6,-3.7,0.3,9.5,1.7,-1432.3999999999999
20,65,3.0,atr_3x,2,0.7,True,-13.35,51.02,-0.26,51,51.0,0,0.0,51,51.0,4,10,40.0,0.0,-20.3,-7.2,-19.6,2.7,-6.0,-8.1,5.5,44.9,7.4,-1432.4499999999998
25,70,2.5,atr_2x,3,0.7,True,-13.68,51.01,-0.27,26,53.8,3,66.7,23,52.2,6,10,60.0,0.0,-45.0,2.7,20.3,7.3,7.4,-7.3,4.3,13.9,0.0,-1432.78
25,75,3.0,atr_3x,2,0.5,True,-13.71,20.13,-0.68,10,40.0,3,66.7,7,28.6,2,10,20.0,0.0,-20.1,1.9,0.0,0.0,-1.2,7.2,0.0,0.0,0.0,-1432.81
20,65,2.5,atr_3x,2,0.7,True,-13.76,51.1,-0.27,56,46.4,0,0.0,56,46.4,4,10,40.0,0.0,-35.3,-3.4,-17.2,11.9,-0.0,-8.6,4.6,44.9,7.4,-1432.86
20,75,2.5,atr_3x,3,0.3,True,-13.82,16.36,-0.84,8,25.0,0,0.0,8,25.0,1,10,10.0,0.0,-11.3,-3.2,0.0,0.0,-0.2,0.6,0.0,0.0,0.0,-1432.9199999999998
20,75,2.5,atr_2x,3,0.3,True,-13.83,15.53,-0.89,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-11.3,-3.2,0.0,0.0,0.8,-0.4,0.0,0.0,0.0,-1432.9299999999998
35,65,2.0,atr_3x,3,0.3,True,-13.85,57.29,-0.24,117,43.6,59,40.7,58,46.6,7,10,70.0,-29.7,-34.4,10.3,30.6,1.3,0.1,1.4,-4.3,28.0,3.0,-1432.9499999999998
25,75,3.0,atr_2x,3,0.3,True,-13.91,19.19,-0.73,10,50.0,3,66.7,7,42.9,2,10,20.0,0.0,-18.2,1.0,0.0,0.0,-0.1,4.3,0.0,0.0,0.0,-1433.01
35,75,1.5,atr_2x,1,0.3,True,-14.07,18.79,-0.75,73,38.4,65,38.5,8,37.5,4,10,40.0,-8.1,-8.0,0.3,2.7,2.9,-0.6,1.1,-4.2,-0.0,-0.4,-1433.1699999999998
20,75,1.5,atr_2x,3,0.7,True,-14.15,19.71,-0.72,8,37.5,0,0.0,8,37.5,2,10,20.0,0.0,-15.8,-4.6,0.0,0.0,5.7,1.0,0.0,0.0,0.0,-1433.25
20,75,1.5,atr_3x,3,0.7,True,-14.28,19.96,-0.72,8,25.0,0,0.0,8,25.0,2,10,20.0,0.0,-15.8,-4.6,0.0,0.0,3.2,3.4,0.0,0.0,0.0,-1433.3799999999999
25,65,2.5,atr_2x,1,0.5,True,-14.46,25.56,-0.57,61,52.5,3,66.7,58,51.7,4,10,40.0,0.0,-18.3,-0.3,-6.9,2.0,1.8,-2.6,-0.0,9.8,1.7,-1433.56
35,70,2.0,atr_3x,2,0.5,True,-14.6,58.6,-0.25,82,42.7,59,40.7,23,47.8,6,10,60.0,-32.5,-33.2,9.8,46.2,12.2,6.8,2.1,-6.7,5.5,-1.9,-1433.6999999999998
30,65,3.0,atr_2x,2,0.5,True,-14.65,54.43,-0.27,72,61.1,19,73.7,53,56.6,5,10,50.0,-23.3,-22.3,-11.7,-4.1,25.5,-1.7,1.1,9.4,19.7,3.5,-1433.75
35,65,1.5,atr_2x,1,0.3,True,-14.8,22.55,-0.66,129,41.1,65,38.5,64,43.8,5,10,50.0,-8.1,-13.0,-1.0,4.9,1.6,0.7,-0.1,-3.8,3.7,0.6,-1433.8999999999999
35,70,1.5,atr_2x,1,0.3,True,-14.85,20.71,-0.72,91,38.5,65,38.5,26,38.5,4,10,40.0,-8.1,-11.4,-1.1,5.7,3.9,-0.7,0.1,-3.6,0.9,-0.4,-1433.9499999999998
35,65,3.0,atr_3x,3,0.5,True,-14.85,79.89,-0.19,103,53.4,52,55.8,51,51.0,6,10,60.0,-44.4,-54.4,-11.6,25.7,46.9,-14.5,6.2,33.5,64.3,3.4,-1433.9499999999998
20,70,1.5,atr_2x,2,0.7,True,-14.91,32.65,-0.46,26,38.5,0,0.0,26,38.5,5,10,50.0,0.0,-25.7,-9.3,13.6,4.9,2.9,-3.9,2.9,4.3,0.0,-1434.01
25,65,3.0,atr_2x,2,0.3,True,-14.99,27.82,-0.54,56,57.1,3,66.7,53,56.6,4,10,40.0,0.0,-13.9,-2.0,-9.4,-0.3,0.6,-2.9,0.3,11.5,2.1,-1434.09
20,65,3.0,atr_3x,3,0.5,True,-15.16,53.86,-0.28,51,51.0,0,0.0,51,51.0,4,10,40.0,0.0,-21.8,-7.8,-20.9,2.8,-6.6,-8.7,5.8,48.7,7.9,-1434.26
20,75,2.5,atr_3x,2,0.5,True,-15.31,18.07,-0.85,8,25.0,0,0.0,8,25.0,1,10,10.0,0.0,-12.5,-3.5,0.0,0.0,-0.2,0.6,0.0,0.0,0.0,-1434.4099999999999
20,75,2.5,atr_2x,2,0.5,True,-15.31,17.16,-0.89,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-12.5,-3.5,0.0,0.0,0.9,-0.5,0.0,0.0,0.0,-1434.4099999999999
25,70,1.5,atr_2x,3,0.7,True,-15.35,42.74,-0.36,29,41.4,3,66.7,26,38.5,5,10,50.0,0.0,-40.5,-3.6,20.3,7.3,3.7,-0.5,4.3,6.3,0.0,-1434.4499999999998
35,70,1.5,atr_3x,1,0.7,True,-15.37,41.7,-0.37,90,35.6,64,34.4,26,38.5,5,10,50.0,-18.2,-24.9,1.7,26.7,-0.3,5.2,3.8,-5.7,5.2,-1.0,-1434.4699999999998
20,75,3.0,atr_2x,3,0.3,True,-15.38,18.58,-0.83,7,42.9,0,0.0,7,42.9,1,10,10.0,0.0,-13.5,-3.8,0.0,0.0,-0.1,1.7,0.0,0.0,0.0,-1434.48
20,75,2.0,atr_2x,2,0.7,True,-15.39,18.16,-0.85,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-14.0,-4.0,0.0,0.0,2.5,-0.0,0.0,0.0,0.0,-1434.49
20,75,2.0,atr_3x,2,0.7,True,-15.42,19.24,-0.8,8,25.0,0,0.0,8,25.0,2,10,20.0,0.0,-14.0,-4.0,0.0,0.0,0.9,1.5,0.0,0.0,0.0,-1434.52
25,75,3.0,atr_2x,2,0.5,True,-15.45,21.18,-0.73,10,50.0,3,66.7,7,42.9,2,10,20.0,0.0,-20.1,1.1,0.0,0.0,-0.1,4.7,0.0,0.0,0.0,-1434.55
20,75,3.0,atr_3x,3,0.3,True,-15.47,17.67,-0.88,7,28.6,0,0.0,7,28.6,1,10,10.0,0.0,-13.5,-3.8,0.0,0.0,-1.1,2.6,0.0,0.0,0.0,-1434.57
25,75,2.5,atr_3x,2,0.7,True,-15.51,23.26,-0.67,11,36.4,3,66.7,8,25.0,2,10,20.0,0.0,-23.2,3.6,0.0,0.0,-0.5,6.7,0.0,0.0,0.0,-1434.61
20,65,2.5,atr_3x,3,0.5,True,-15.57,53.93,-0.29,56,46.4,0,0.0,56,46.4,4,10,40.0,0.0,-37.5,-3.7,-18.4,12.7,-0.2,-9.2,4.9,48.7,7.9,-1434.6699999999998
20,65,2.5,atr_2x,1,0.5,True,-15.77,26.7,-0.59,58,51.7,0,0.0,58,51.7,4,10,40.0,0.0,-16.2,-3.0,-6.9,2.0,1.8,-4.0,-0.0,9.8,1.7,-1434.87
20,65,2.0,atr_2x,2,0.7,True,-15.87,44.28,-0.36,60,51.7,0,0.0,60,51.7,5,10,50.0,0.0,-31.5,-4.9,0.9,-9.4,10.6,-8.0,1.6,30.1,4.9,-1434.9699999999998
35,65,1.5,atr_3x,1,0.7,True,-15.92,41.82,-0.38,125,36.0,64,34.4,61,37.7,5,10,50.0,-18.2,-26.2,3.8,23.6,-5.5,-1.7,3.9,-4.3,14.5,2.7,-1435.02
20,65,3.0,atr_2x,2,0.3,True,-16.02,28.69,-0.56,53,56.6,0,0.0,53,56.6,4,10,40.0,0.0,-10.6,-5.2,-9.4,-0.3,0.6,-4.4,0.3,11.5,2.1,-1435.12
20,70,1.5,atr_2x,3,0.5,True,-16.1,34.58,-0.47,26,38.5,0,0.0,26,38.5,5,10,50.0,0.0,-27.3,-10.0,14.5,5.2,3.0,-4.2,3.1,4.5,0.0,-1435.1999999999998
35,70,2.5,atr_2x,3,0.7,True,-16.27,80.19,-0.2,81,56.8,58,58.6,23,52.2,3,10,30.0,-29.1,-67.6,-8.8,91.1,94.1,-4.9,-0.6,-2.9,23.4,-4.9,-1435.37
35,75,3.0,atr_2x,2,0.3,True,-16.32,37.37,-0.44,59,55.9,52,57.7,7,42.9,5,10,50.0,-9.5,-25.8,-6.7,15.2,12.4,-4.2,4.5,2.7,2.1,-1.7,-1435.4199999999998
20,75,2.0,atr_2x,3,0.5,True,-16.47,19.38,-0.85,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-15.0,-4.3,0.0,0.0,2.7,-0.0,0.0,0.0,0.0,-1435.57
20,75,2.0,atr_3x,3,0.5,True,-16.5,20.53,-0.8,8,25.0,0,0.0,8,25.0,2,10,20.0,0.0,-15.0,-4.3,0.0,0.0,0.9,1.6,0.0,0.0,0.0,-1435.6
25,75,2.0,atr_2x,3,0.7,True,-16.6,27.55,-0.6,11,45.5,3,66.7,8,37.5,3,10,30.0,0.0,-27.5,5.1,0.0,0.0,3.5,5.7,0.0,0.0,0.0,-1435.6999999999998
25,75,2.5,atr_3x,3,0.5,True,-16.68,24.77,-0.67,11,36.4,3,66.7,8,25.0,2,10,20.0,0.0,-24.7,3.8,0.0,0.0,-0.5,7.2,0.0,0.0,0.0,-1435.78
35,70,2.0,atr_2x,1,0.5,True,-16.69,34.95,-0.48,84,46.4,61,45.9,23,47.8,4,10,40.0,-17.3,-19.0,0.9,14.1,16.2,-0.8,0.0,-6.0,0.7,-0.9,-1435.79
35,65,2.0,atr_3x,2,0.5,True,-16.79,61.34,-0.27,117,43.6,59,40.7,58,46.6,6,10,60.0,-32.5,-37.6,11.3,34.1,1.2,-0.0,1.5,-4.9,31.4,3.3,-1435.8899999999999
25,70,3.0,atr_2x,3,0.7,True,-16.86,50.7,-0.33,24,58.3,3,66.7,21,57.1,5,10,50.0,0.0,-44.6,-0.4,20.3,7.3,3.2,-4.9,4.3,13.9,0.0,-1435.9599999999998
35,75,1.5,atr_3x,1,0.5,True,-16.95,27.27,-0.62,72,33.3,64,34.4,8,25.0,4,10,40.0,-13.2,-13.0,3.8,10.6,-2.6,-0.7,4.5,-5.5,0.9,-0.7,-1436.05
20,75,3.0,atr_2x,2,0.5,True,-17.02,20.5,-0.83,7,42.9,0,0.0,7,42.9,1,10,10.0,0.0,-14.9,-4.2,0.0,0.0,-0.1,1.9,0.0,0.0,0.0,-1436.12
20,75,3.0,atr_3x,2,0.5,True,-17.12,19.52,-0.88,7,28.6,0,0.0,7,28.6,1,10,10.0,0.0,-14.9,-4.2,0.0,0.0,-1.2,2.9,0.0,0.0,0.0,-1436.2199999999998
25,65,2.5,atr_2x,2,0.3,True,-17.37,30.03,-0.58,61,52.5,3,66.7,58,51.7,4,10,40.0,0.0,-21.7,-0.4,-8.3,2.4,2.1,-3.2,-0.1,11.8,2.1,-1436.4699999999998
20,65,2.0,atr_2x,3,0.5,True,-17.56,46.87,-0.37,60,51.7,0,0.0,60,51.7,5,10,50.0,0.0,-33.5,-5.3,0.7,-10.0,11.3,-8.6,1.7,32.5,5.2,-1436.6599999999999
30,75,2.0,atr_2x,3,0.7,True,-17.58,64.26,-0.27,28,50.0,20,55.0,8,37.5,5,10,50.0,-32.7,-33.1,-20.5,29.3,58.8,2.2,6.5,3.0,0.0,0.0,-1436.6799999999998
25,65,3.0,atr_2x,1,0.7,True,-17.6,31.88,-0.55,56,57.1,3,66.7,53,56.6,4,10,40.0,0.0,-16.1,-2.4,-10.9,-0.4,0.6,-3.3,0.3,13.5,2.4,-1436.6999999999998
35,65,3.0,atr_2x,1,0.5,True,-17.63,37.45,-0.47,105,57.1,52,57.7,53,56.6,5,10,50.0,-7.8,-23.0,-7.7,3.7,10.1,-2.9,-1.0,2.5,11.4,0.3,-1436.73
20,65,1.5,atr_2x,2,0.7,True,-17.65,42.52,-0.42,64,43.8,0,0.0,64,43.8,5,10,50.0,0.0,-31.8,-8.9,8.2,-6.0,9.1,-4.9,1.7,17.8,4.9,-1436.75
35,65,2.5,atr_2x,3,0.3,True,-17.69,55.65,-0.32,116,55.2,58,58.6,58,51.7,4,10,40.0,-10.2,-44.2,-4.7,7.7,37.1,-2.1,-1.3,-2.3,22.4,1.0,-1436.79
35,70,3.0,atr_2x,3,0.3,True,-17.8,53.57,-0.33,73,57.5,52,57.7,21,57.1,5,10,50.0,-15.0,-38.7,-10.8,34.1,22.1,-4.5,0.5,5.8,9.2,-2.5,-1436.8999999999999
25,75,2.5,atr_2x,2,0.7,True,-17.96,23.26,-0.77,11,45.5,3,66.7,8,37.5,3,10,30.0,0.0,-23.2,2.5,0.0,0.0,1.1,3.1,0.0,0.0,0.0,-1437.06
20,70,2.5,atr_2x,3,0.7,True,-18.23,45.13,-0.4,23,52.2,0,0.0,23,52.2,5,10,50.0,0.0,-38.3,-8.1,20.3,7.3,7.4,-12.4,4.3,13.9,0.0,-1437.33
20,65,3.0,atr_2x,1,0.7,True,-18.74,32.82,-0.57,53,56.6,0,0.0,53,56.6,4,10,40.0,0.0,-12.4,-6.1,-10.9,-0.4,0.6,-5.2,0.3,13.5,2.4,-1437.84
20,65,2.5,atr_2x,2,0.3,True,-18.87,31.31,-0.6,58,51.7,0,0.0,58,51.7,4,10,40.0,0.0,-19.2,-3.6,-8.3,2.4,2.1,-4.8,-0.1,11.8,2.1,-1437.9699999999998
25,75,2.5,atr_2x,3,0.5,True,-19.24,24.77,-0.78,11,45.5,3,66.7,8,37.5,3,10,30.0,0.0,-24.7,2.6,0.0,0.0,1.1,3.3,0.0,0.0,0.0,-1438.34
20,65,1.5,atr_2x,3,0.5,True,-19.27,44.87,-0.43,64,43.8,0,0.0,64,43.8,5,10,50.0,0.0,-33.8,-9.5,8.7,-6.4,9.6,-5.3,1.7,19.2,5.2,-1438.37
20,70,3.0,atr_2x,3,0.7,True,-19.34,43.44,-0.45,21,57.1,0,0.0,21,57.1,5,10,50.0,0.0,-36.5,-10.8,20.3,7.3,3.2,-10.1,4.3,13.9,0.0,-1438.4399999999998
25,75,3.0,atr_3x,2,0.7,True,-19.38,27.36,-0.71,10,40.0,3,66.7,7,28.6,2,10,20.0,0.0,-27.3,2.5,0.0,0.0,-1.9,10.2,0.0,0.0,0.0,-1438.48
35,75,2.0,atr_3x,1,0.5,True,-19.48,32.84,-0.59,67,38.8,59,40.7,8,25.0,5,10,50.0,-17.3,-16.9,4.1,13.3,3.8,-2.5,3.5,-4.7,0.3,-0.9,-1438.58
35,75,3.0,atr_2x,1,0.7,True,-19.52,42.41,-0.46,59,55.9,52,57.7,7,42.9,5,10,50.0,-11.3,-29.5,-7.8,17.8,14.4,-4.9,5.2,3.1,2.5,-2.0,-1438.62
35,65,2.0,atr_2x,1,0.5,True,-20.16,38.12,-0.53,121,48.8,61,45.9,60,51.7,6,10,60.0,-17.3,-23.0,0.4,10.0,10.5,0.2,-0.7,-6.3,9.3,0.8,-1439.26
35,70,2.0,atr_2x,2,0.3,True,-20.25,40.46,-0.5,84,46.4,61,45.9,23,47.8,4,10,40.0,-20.5,-22.5,1.0,17.0,19.6,-1.0,-0.0,-7.2,0.8,-1.1,-1439.35
25,65,2.5,atr_2x,1,0.7,True,-20.27,34.31,-0.59,61,52.5,3,66.7,58,51.7,4,10,40.0,0.0,-24.9,-0.5,-9.7,2.8,2.4,-3.7,-0.1,13.9,2.4,-1439.37
35,75,1.5,atr_3x,2,0.3,True,-20.42,31.85,-0.64,72,33.3,64,34.4,8,25.0,4,10,40.0,-15.7,-15.4,4.5,12.8,-3.2,-0.8,5.4,-6.6,1.1,-0.9,-1439.52
25,65,2.5,atr_3x,3,0.7,True,-20.52,65.39,-0.31,59,47.5,3,66.7,56,46.4,5,10,50.0,0.0,-55.2,7.0,-25.4,17.4,-1.9,-5.4,6.2,72.9,11.1,-1439.62
35,65,2.5,atr_2x,2,0.5,True,-20.76,59.85,-0.35,116,55.2,58,58.6,58,51.7,4,10,40.0,-11.6,-47.8,-5.4,8.4,41.5,-2.4,-1.5,-2.7,25.1,1.1,-1439.86
35,70,3.0,atr_2x,2,0.5,True,-20.81,57.77,-0.36,73,57.5,52,57.7,21,57.1,5,10,50.0,-16.9,-42.2,-12.1,38.4,24.5,-5.0,0.4,6.4,10.3,-2.8,-1439.9099999999999
25,75,3.0,atr_3x,3,0.5,True,-20.81,29.1,-0.72,10,40.0,3,66.7,7,28.6,2,10,20.0,0.0,-29.0,2.7,0.0,0.0,-2.0,11.0,0.0,0.0,0.0,-1439.9099999999999
35,70,1.5,atr_3x,3,0.3,True,-20.98,50.27,-0.42,90,35.6,64,34.4,26,38.5,5,10,50.0,-22.9,-30.9,1.9,34.9,-0.8,6.5,4.8,-7.3,6.6,-1.3,-1440.08
20,75,2.5,atr_2x,2,0.7,True,-21.11,23.5,-0.9,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-17.3,-5.0,0.0,0.0,1.1,-0.7,0.0,0.0,0.0,-1440.2099999999998
20,75,2.5,atr_3x,2,0.7,True,-21.14,24.7,-0.86,8,25.0,0,0.0,8,25.0,1,10,10.0,0.0,-17.3,-5.0,0.0,0.0,-0.5,0.8,0.0,0.0,0.0,-1440.24
25,75,3.0,atr_2x,2,0.7,True,-21.58,28.89,-0.75,10,50.0,3,66.7,7,42.9,2,10,20.0,0.0,-27.3,1.4,0.0,0.0,-0.3,6.7,0.0,0.0,0.0,-1440.6799999999998
35,65,3.0,atr_2x,2,0.3,True,-21.6,43.41,-0.5,105,57.1,52,57.7,53,56.6,5,10,50.0,-9.5,-27.1,-9.2,4.3,12.0,-3.6,-1.3,3.0,13.9,0.4,-1440.6999999999998
35,75,2.0,atr_2x,1,0.5,True,-21.66,33.1,-0.65,69,44.9,61,45.9,8,37.5,4,10,40.0,-17.3,-16.9,0.7,8.8,14.2,-2.7,2.2,-6.9,-0.6,-0.9,-1440.76
35,75,3.0,atr_3x,2,0.7,True,-21.78,74.77,-0.29,59,52.5,52,55.8,7,28.6,5,10,50.0,-41.9,-51.8,-9.4,54.4,40.1,-9.6,20.0,24.4,9.8,-3.9,-1440.8799999999999
20,65,2.5,atr_2x,1,0.7,True,-21.94,35.69,-0.61,58,51.7,0,0.0,58,51.7,4,10,40.0,0.0,-22.1,-4.2,-9.7,2.8,2.4,-5.6,-0.1,13.9,2.4,-1441.04
25,65,3.0,atr_3x,3,0.7,True,-22.02,66.22,-0.33,54,51.9,3,66.7,51,51.0,5,10,50.0,0.0,-39.9,0.5,-28.8,3.2,-10.9,-4.6,7.6,72.9,11.1,-1441.12
35,65,1.5,atr_3x,3,0.3,True,-22.03,50.46,-0.44,125,36.0,64,34.4,61,37.7,5,10,50.0,-22.9,-32.5,4.5,30.5,-7.4,-2.4,4.8,-5.7,18.8,3.4,-1441.1299999999999
25,65,1.5,atr_2x,3,0.7,True,-22.08,55.46,-0.4,67,44.8,3,66.7,64,43.8,5,10,50.0,0.0,-48.1,-3.1,10.6,-9.1,12.7,-2.1,2.1,27.3,7.3,-1441.1799999999998
30,65,2.5,atr_2x,2,0.7,True,-22.27,70.08,-0.32,77,57.1,19,73.7,58,51.7,6,10,60.0,-27.3,-44.5,-11.7,-3.4,45.1,1.8,0.5,12.1,29.2,4.9,-1441.37
20,75,2.5,atr_2x,3,0.5,True,-22.53,25.04,-0.9,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-18.5,-5.3,0.0,0.0,1.1,-0.8,0.0,0.0,0.0,-1441.6299999999999
20,75,2.5,atr_3x,3,0.5,True,-22.57,26.3,-0.86,8,25.0,0,0.0,8,25.0,1,10,10.0,0.0,-18.5,-5.3,0.0,0.0,-0.5,0.9,0.0,0.0,0.0,-1441.6699999999998
20,75,2.0,atr_2x,3,0.7,True,-22.81,26.49,-0.86,8,37.5,0,0.0,8,37.5,1,10,10.0,0.0,-20.6,-6.0,0.0,0.0,3.5,-0.1,0.0,0.0,0.0,-1441.9099999999999
25,65,3.0,atr_2x,3,0.3,True,-22.86,39.54,-0.58,56,57.1,3,66.7,53,56.6,4,10,40.0,0.0,-20.5,-3.2,-13.9,-0.5,0.6,-4.3,0.3,17.6,3.1,-1441.9599999999998
25,65,2.0,atr_2x,3,0.7,True,-22.91,59.91,-0.38,63,52.4,3,66.7,60,51.7,5,10,50.0,0.0,-49.3,3.2,-1.0,-14.1,15.0,-6.9,2.1,47.7,7.3,-1442.01
35,75,1.5,atr_2x,1,0.5,True,-22.91,29.66,-0.77,73,38.4,65,38.5,8,37.5,4,10,40.0,-13.2,-13.0,0.4,4.5,4.6,-0.9,1.8,-7.0,-0.0,-0.7,-1442.01
20,75,2.0,atr_3x,3,0.7,True,-22.93,28.03,-0.82,8,25.0,0,0.0,8,25.0,2,10,20.0,0.0,-20.6,-6.0,0.0,0.0,1.1,2.2,0.0,0.0,0.0,-1442.03
25,75,3.0,atr_2x,3,0.5,True,-23.1,30.74,-0.75,10,50.0,3,66.7,7,42.9,2,10,20.0,0.0,-29.0,1.5,0.0,0.0,-0.4,7.1,0.0,0.0,0.0,-1442.1999999999998
30,75,3.0,atr_2x,3,0.7,True,-23.3,73.33,-0.32,26,65.4,19,73.7,7,42.9,4,10,40.0,-49.0,-38.2,-15.3,29.3,58.8,-5.9,24.7,19.2,0.0,0.0,-1442.3999999999999
35,75,2.0,atr_3x,2,0.3,True,-23.42,38.13,-0.61,67,38.8,59,40.7,8,25.0,5,10,50.0,-20.5,-20.0,4.8,16.1,4.4,-3.0,4.2,-5.6,0.4,-1.1,-1442.52
20,70,1.5,atr_2x,3,0.7,True,-23.42,45.19,-0.52,26,38.5,0,0.0,26,38.5,5,10,50.0,0.0,-36.4,-13.8,20.3,7.3,3.7,-5.9,4.3,6.3,0.0,-1442.52
20,75,3.0,atr_2x,2,0.7,True,-23.44,27.88,-0.84,7,42.9,0,0.0,7,42.9,1,10,10.0,0.0,-20.5,-5.9,0.0,0.0,-0.3,2.7,0.0,0.0,0.0,-1442.54
20,75,3.0,atr_3x,2,0.7,True,-23.6,26.66,-0.89,7,28.6,0,0.0,7,28.6,1,10,10.0,0.0,-20.5,-5.9,0.0,0.0,-1.9,4.1,0.0,0.0,0.0,-1442.6999999999998
30,65,2.0,atr_2x,3,0.7,True,-23.81,79.66,-0.3,80,52.5,20,55.0,60,51.7,6,10,60.0,-32.7,-53.2,-21.9,28.0,36.3,13.6,-6.2,5.1,47.7,7.3,-1442.9099999999999
25,75,2.5,atr_3x,3,0.7,True,-23.81,33.41,-0.71,11,36.4,3,66.7,8,25.0,2,10,20.0,0.0,-33.3,5.0,0.0,0.0,-1.1,10.0,0.0,0.0,0.0,-1442.9099999999999
35,70,2.0,atr_2x,1,0.7,True,-23.83,45.56,-0.52,84,46.4,61,45.9,23,47.8,4,10,40.0,-23.6,-25.8,1.1,20.1,22.9,-1.2,-0.1,-8.3,0.9,-1.3,-1442.9299999999998
35,75,1.5,atr_3x,1,0.7,True,-23.88,36.18,-0.66,72,33.3,64,34.4,8,25.0,4,10,40.0,-18.2,-17.8,5.1,14.9,-3.9,-1.0,6.3,-7.7,1.3,-1.0,-1442.98
35,70,1.5,atr_3x,2,0.5,True,-23.9,54.11,-0.44,90,35.6,64,34.4,26,38.5,5,10,50.0,-25.2,-33.8,1.9,39.1,-1.1,7.2,5.2,-8.2,7.3,-1.4,-1443.0
35,70,1.5,atr_2x,1,0.5,True,-24.17,32.46,-0.74,91,38.5,65,38.5,26,38.5,4,10,40.0,-13.2,-18.4,-2.0,9.6,6.4,-1.1,0.1,-6.0,1.5,-0.7,-1443.27
20,65,3.0,atr_2x,3,0.3,True,-24.17,40.57,-0.6,53,56.6,0,0.0,53,56.6,4,10,40.0,0.0,-15.9,-7.9,-13.9,-0.5,0.6,-6.7,0.3,17.6,3.1,-1443.27
35,65,1.5,atr_2x,1,0.5,True,-24.28,35.14,-0.69,129,41.1,65,38.5,64,43.8,5,10,50.0,-13.2,-20.8,-1.8,8.1,2.4,1.1,-0.3,-6.3,6.2,1.0,-1443.3799999999999
